indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sti12m,NAM2013DHS,CY2013Q3,NAM_2_12,Nyangana,all,female,Y015_019,3,10,9.409125869461015,0.13061228151433335,0.07811278870473909,0.037549844375576596,0.366491326405374
eversex,NAM2013DHS,CY2013Q3,NAM_2_12,Nyangana,all,female,Y020_024,3,6,5.996076577556273,1,0,,
sex12m,NAM2013DHS,CY2013Q3,NAM_2_12,Nyangana,all,female,Y020_024,3,6,5.996076577556273,0.4947502998372555,0.11996517404737042,0.27655537261770247,0.7149634083739003
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_12,Nyangana,all,female,Y020_024,3,6,5.996076577556273,0.4947502998372555,0.11996517404737042,0.27655537261770247,0.7149634083739003
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_12,Nyangana,all,female,Y020_024,3,6,5.996076577556273,0,0,,
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_12,Nyangana,all,female,Y020_024,3,6,5.996076577556273,0,0,,
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_12,Nyangana,all,female,Y020_024,3,6,5.996076577556273,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_12,Nyangana,all,female,Y020_024,3,6,5.996076577556273,0,0,,
eversex,NAM2013DHS,CY2013Q3,NAM_2_12,Nyangana,all,female,Y025_029,4,10,9.502550393293212,0.9999999999999999,6.871603106332289e-17,0.9999999999999996,1
sex12m,NAM2013DHS,CY2013Q3,NAM_2_12,Nyangana,all,female,Y025_029,4,10,9.502550393293212,0.7335499719670863,0.15053401131098273,0.378291715128395,0.9256851504253557
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_12,Nyangana,all,female,Y025_029,4,10,9.502550393293212,0.6447332959561151,0.2007120150813103,0.2457344634852806,0.909983119928391
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_12,Nyangana,all,female,Y025_029,4,10,9.502550393293212,0.08881667601097122,0.050178003770327585,0.028102077667053624,0.24732465827343927
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_12,Nyangana,all,female,Y025_029,4,10,9.502550393293212,0.08881667601097122,0.050178003770327585,0.028102077667053624,0.24732465827343927
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_12,Nyangana,all,female,Y025_029,4,10,9.502550393293212,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_12,Nyangana,all,female,Y025_029,4,10,9.502550393293212,0.2345044400518142,0.09031949710356132,0.10255222773904371,0.45092969137491967
eversex,NAM2013DHS,CY2013Q3,NAM_2_13,Rundu,all,female,Y015_024,13,136,132.28283884608408,0.8177786044483785,0.0312452410858427,0.7484592559721527,0.8712803136948336
sex12m,NAM2013DHS,CY2013Q3,NAM_2_13,Rundu,all,female,Y015_024,13,136,132.28283884608408,0.6047305546613861,0.03361462873647765,0.5373275807229778,0.6683744283609637
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_13,Rundu,all,female,Y015_024,13,136,132.28283884608408,0.23006095379203015,0.04624134059591212,0.15191954378582842,0.332630927402577
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_13,Rundu,all,female,Y015_024,13,136,132.28283884608408,0.374669600869356,0.030200974525591028,0.3175875366134834,0.43546440527788505
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_13,Rundu,all,female,Y015_024,13,136,132.28283884608408,0.374669600869356,0.030200974525591028,0.3175875366134834,0.43546440527788505
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_13,Rundu,all,female,Y015_024,13,136,132.28283884608408,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_13,Rundu,all,female,Y015_024,13,137,133.2548846260412,0.11728056629251053,0.029256631131201766,0.07094068231234889,0.18777268110440873
eversex,NAM2013DHS,CY2013Q3,NAM_2_13,Rundu,all,female,Y015_019,13,69,66.97040298609878,0.6398308023100941,0.06888643962031565,0.4971870062359025,0.7614256999590215
sex12m,NAM2013DHS,CY2013Q3,NAM_2_13,Rundu,all,female,Y015_019,13,69,66.97040298609878,0.475418600528696,0.05619892707747116,0.3681727168257988,0.5849807518023886
