indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_10,Bulawayo,all,female,Y025_029,30,126,117.2296803926165,0.692151166600207,0.03332726604956941,0.6233143339386784,0.7533855927956931
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_10,Bulawayo,all,female,Y025_029,30,126,117.2296803926165,0.164764517681065,0.028833600604686673,0.11569457219318605,0.22925122326807712
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_10,Bulawayo,all,female,Y025_029,30,126,117.2296803926165,0.164764517681065,0.028833600604686673,0.11569457219318605,0.22925122326807712
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_10,Bulawayo,all,female,Y025_029,30,126,117.2296803926165,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_10,Bulawayo,all,female,Y025_029,30,126,117.2296803926165,0.05060432380620752,0.019406838513030787,0.023579812960237354,0.10526230618684734
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y015_024,52,711,626.0271462519365,0.49416286075828153,0.024010217226517597,0.44729355454009556,0.5411349870662459
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y015_024,52,712,626.995270498599,0.4248782076867594,0.02310789340449677,0.3803352092976001,0.4706754750203192
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y015_024,52,712,626.995270498599,0.34222307308907435,0.023244843629558035,0.2982192618922538,0.3891196765570084
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y015_024,52,712,626.995270498599,0.08265513459768502,0.011558105278429664,0.0626452890992156,0.10831784918026281
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y015_024,52,712,626.995270498599,0.08265513459768502,0.011558105278429664,0.0626452890992156,0.10831784918026281
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y015_024,52,712,626.995270498599,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y015_024,52,711,626.0068371814508,0.050710205486995674,0.009532733143096998,0.03496854700408437,0.07300216157575562
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y015_019,52,328,286.6967622216381,0.24328280302286512,0.02831818181550547,0.19212642950970552,0.30295237173842005
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y015_019,52,328,286.6967622216381,0.21566752912040363,0.026397820736165773,0.16840678580798832,0.27185547038238567
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y015_019,52,328,286.6967622216381,0.1639374215871711,0.024002674481289232,0.12212564243090646,0.21653329217870226
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y015_019,52,328,286.6967622216381,0.05173010753323252,0.010956687956203711,0.03401406072018193,0.07792906961227036
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y015_019,52,328,286.6967622216381,0.05173010753323252,0.010956687956203711,0.03401406072018193,0.07792906961227036
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y015_019,52,328,286.6967622216381,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y015_019,52,328,286.6967622216381,0.029105906220261046,0.009525643649971485,0.015247817274312623,0.054857390999534635
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y020_024,52,383,339.3952653860589,0.7104595525671877,0.031166807427887366,0.6458075678149163,0.767557910580671
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y020_024,52,384,340.35931826599744,0.6046193585849974,0.02572312205763812,0.553259991168946,0.6537692619823453
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y020_024,52,384,340.35931826599744,0.4953953127146459,0.030279792305994112,0.4363894021629266,0.554529770608114
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y020_024,52,384,340.35931826599744,0.1092240458703515,0.01802193088805562,0.07858435873658251,0.1498669638224888
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y020_024,52,384,340.35931826599744,0.1092240458703515,0.01802193088805562,0.07858435873658251,0.1498669638224888
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y020_024,52,384,340.35931826599744,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y020_024,52,383,339.3732113947815,0.06933246235723232,0.015092280091323445,0.04498415830457949,0.10540507566381788
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y025_029,52,233,207.31171207013648,0.9107785787771459,0.017644319033936196,0.869620628416563,0.9398426420710213
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y025_029,52,233,207.31171207013648,0.7709859564202493,0.027771383721982314,0.7121015551186075,0.8208564672179112
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y025_029,52,233,207.31171207013648,0.7010965976816764,0.031400788247864284,0.6361844367049212,0.7588177905076794
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y025_029,52,233,207.31171207013648,0.06988935873857283,0.015814571324384175,0.04456508006155997,0.10797790922084455
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y025_029,52,233,207.31171207013648,0.06988935873857283,0.015814571324384175,0.04456508006155997,0.10797790922084455
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y025_029,52,233,207.31171207013648,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_11,Harare,all,female,Y025_029,52,233,207.31171207013648,0.10457222427139792,0.023330627730967925,0.06687153061396651,0.159885854020175
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y015_024,47,461,375.16741812626304,0.5786028614391314,0.029592587511209873,0.5197796999337698,0.6352765783665941
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y015_024,47,461,375.16741812626304,0.5082365436015166,0.02614324300577326,0.45708938332756477,0.5592118598998111
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y015_024,47,461,375.16741812626304,0.463980526681077,0.028850474824515148,0.40813238241812205,0.5207469771487111
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y015_024,47,461,375.16741812626304,0.0442560169204396,0.009760812728779817,0.028614993668332457,0.06784930057783362
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y015_024,47,461,375.16741812626304,0.0442560169204396,0.009760812728779817,0.028614993668332457,0.06784930057783362
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y015_024,47,461,375.16741812626304,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y015_024,47,462,376.1532944209726,0.045540784359358835,0.010058806815428166,0.02942344016622484,0.06985137502867171
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y015_019,46,234,185.96210072899981,0.30637085772214506,0.03496053292260824,0.24239694380644586,0.3787871572219335
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y015_019,46,234,185.96210072899981,0.2645911056164731,0.02922225751859428,0.21138672923904267,0.3256567592036805
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y015_019,46,234,185.96210072899981,0.20531865597463553,0.0347177789332119,0.145490246757436,0.2816408105261083
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y015_019,46,234,185.96210072899981,0.05927244964183756,0.017589040900448213,0.03283823207191854,0.10468257916989253
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y015_019,46,234,185.96210072899981,0.05927244964183756,0.017589040900448213,0.03283823207191854,0.10468257916989253
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y015_019,46,234,185.96210072899981,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y015_019,46,235,186.94494380200962,0.006446524722485797,0.004834209792647722,0.0014758442266985404,0.027694256949369712
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y020_024,47,227,189.28116284568688,0.853775962020662,0.02742682814018248,0.7914919074988896,0.8998100619238365
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y020_024,47,227,189.28116284568688,0.7545142394546074,0.03255252833673676,0.6853297815222656,0.8126459556611041
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y020_024,47,227,189.28116284568688,0.725436887405315,0.03345308202662699,0.6552971672395456,0.785966178706096
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y020_024,47,227,189.28116284568688,0.029077352049292435,0.011766853614110333,0.013058296127693938,0.06348350063397076
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y020_024,47,227,189.28116284568688,0.029077352049292435,0.011766853614110333,0.013058296127693938,0.06348350063397076
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y020_024,47,227,189.28116284568688,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y020_024,47,227,189.28116284568688,0.08524201219995481,0.019826965466637037,0.053579189252991787,0.13298687494999356
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y025_029,44,142,114.78951937274705,0.9525192287466235,0.020493310792236066,0.8919360747298012,0.9799033232198936
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y025_029,44,142,114.78951937274705,0.883550857523004,0.02668345613793617,0.8202720345387832,0.9265454881317801
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y025_029,44,142,114.78951937274705,0.8482021149697343,0.02908152627544143,0.7820884346913928,0.8969013453615013
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y025_029,44,142,114.78951937274705,0.035348742553269724,0.014633306780381708,0.015556450617911138,0.07831917841364523
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y025_029,44,142,114.78951937274705,0.035348742553269724,0.014633306780381708,0.015556450617911138,0.07831917841364523
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y025_029,44,142,114.78951937274705,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_12,Manicaland,all,female,Y025_029,44,142,114.97025990599313,0.09388181922861533,0.02737696365796093,0.05225761088251425,0.16295976623966132
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y015_024,38,330,162.11615925392,0.680730410336413,0.038354648211101364,0.6013861718207583,0.7508249403119607
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y015_024,38,330,162.11615925392,0.6441362661835729,0.04352875653973705,0.5550691883037525,0.7242317983200478
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y015_024,38,330,162.11615925392,0.5850658006391325,0.04947478338522554,0.48604552280727475,0.6776605127231428
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y015_024,38,330,162.11615925392,0.05907046554444035,0.016782302041404077,0.03357138618458345,0.10189528079786746
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y015_024,38,330,162.11615925392,0.05907046554444035,0.016782302041404077,0.03357138618458345,0.10189528079786746
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y015_024,38,330,162.11615925392,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y015_024,38,330,162.11615925392,0.15267535454686648,0.07844541569505865,0.0520417683284458,0.3716192629819808
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y015_019,37,171,79.87200506413429,0.4533386430025719,0.06237597993399037,0.33614856593994075,0.5759391183778708
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y015_019,37,171,79.87200506413429,0.4405977779863335,0.06555420662712048,0.31863982014854997,0.5701729866586723
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y015_019,37,171,79.87200506413429,0.3975289250960313,0.06987120838989937,0.2713926419531078,0.5389271715558013
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y015_019,37,171,79.87200506413429,0.043068852890302156,0.019517559451795716,0.0174792702454304,0.10222374091234505
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y015_019,37,171,79.87200506413429,0.043068852890302156,0.019517559451795716,0.0174792702454304,0.10222374091234505
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y015_019,37,171,79.87200506413429,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y015_019,37,171,79.87200506413429,0.15358020607850528,0.08225544242188043,0.04987885380463181,0.38542303526780664
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y020_024,38,159,85.51059720818041,0.9630540261739496,0.014837286906307902,0.9200735363853945,0.9833402420129363
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y020_024,38,159,85.51059720818041,0.896844280302598,0.029707711152146935,0.8224844357890415,0.9422427387111739
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y020_024,38,159,85.51059720818041,0.8179066348830152,0.04024199301269262,0.7256475638015417,0.8840963059939552
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y020_024,38,159,85.51059720818041,0.07893764541958287,0.02250758027223091,0.044633472153682914,0.13585786925918125
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y020_024,38,159,85.51059720818041,0.07893764541958287,0.02250758027223091,0.044633472153682914,0.13585786925918125
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y020_024,38,159,85.51059720818041,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y020_024,38,159,85.51059720818041,0.15155191477064384,0.07638537843710938,0.052810022317684564,0.36397269875683497
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y025_029,36,130,61.88290333098573,0.9802102238696782,0.012350328353726948,0.9343025269608141,0.9942366903933603
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y025_029,36,130,61.88290333098573,0.9242709297489259,0.02640984020871833,0.8534999474554505,0.9623616406495784
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y025_029,36,130,61.88290333098573,0.8984338526753294,0.03314879065428743,0.8127443257123906,0.9474467576498381
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y025_029,36,130,61.88290333098573,0.025837077073596566,0.016301218777238436,0.007397761944704441,0.08624396701808232
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y025_029,36,130,61.88290333098573,0.025837077073596566,0.016301218777238436,0.007397761944704441,0.08624396701808232
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y025_029,36,130,61.88290333098573,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_13,Mashonaland Central,all,female,Y025_029,36,130,61.88290333098573,0.06996136032509122,0.02995289611582961,0.029611472462703698,0.15643037584376404
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y015_024,40,291,263.6452049227822,0.6140691471612185,0.041414280209219716,0.5304474715111797,0.6914608695089599
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y015_024,40,292,264.5299872648217,0.5417264647775643,0.04424081752943089,0.454630346270039,0.6263451507639569
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y015_024,40,292,264.5299872648217,0.4935225224474643,0.04562092677653089,0.40525098778526436,0.5821997539271027
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y015_024,40,292,264.5299872648217,0.04820394233009998,0.013139597120503235,0.02807985739897125,0.08154043764538824
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y015_024,40,292,264.5299872648217,0.04820394233009998,0.013139597120503235,0.02807985739897125,0.08154043764538824
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y015_024,40,292,264.5299872648217,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y015_024,40,292,264.5299872648217,0.06171103764184147,0.013644101639556748,0.03979378509120729,0.09451150558664555
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y015_019,38,150,137.59440205579853,0.34344106180696554,0.04292512856461814,0.264812359549243,0.4317070917920692
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y015_019,38,151,138.45572055866077,0.3179614285757789,0.0432648175492526,0.23972702072076352,0.40802509300488427
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y015_019,38,151,138.45572055866077,0.2530140529268748,0.04643887693395095,0.17304679097439868,0.3541111480050892
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y015_019,38,151,138.45572055866077,0.06494737564890411,0.02378693469661118,0.0312277984178606,0.13018431004977513
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y015_019,38,151,138.45572055866077,0.06494737564890411,0.02378693469661118,0.0312277984178606,0.13018431004977513
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y015_019,38,151,138.45572055866077,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y015_019,38,151,138.45572055866077,0.034120812806676046,0.0142928302333146,0.014874196158186444,0.07634183331224328
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y020_024,39,141,126.22131088857356,0.8944515973887524,0.0340710221039811,0.8068556289007371,0.9450272155537162
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y020_024,39,141,126.22131088857356,0.7758733875886255,0.04006713001466274,0.6878700185888826,0.8446676544485311
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y020_024,39,141,126.22131088857356,0.7451897131941955,0.036066076236627144,0.6683751224798771,0.8092885453934869
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y020_024,39,141,126.22131088857356,0.03068367439442998,0.01398314036172925,0.012439909393511516,0.07368650860825897
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y020_024,39,141,126.22131088857356,0.03068367439442998,0.01398314036172925,0.012439909393511516,0.07368650860825897
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y020_024,39,141,126.22131088857356,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y020_024,39,141,126.22131088857356,0.09058134890438248,0.023040864344479686,0.05443559378552667,0.14699702658623334
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y025_029,40,122,109.56256049541689,0.9783779371893675,0.012766601564954587,0.9327273520551139,0.993273856281188
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y025_029,40,122,109.56256049541689,0.8466058187168845,0.03177602885714408,0.7735818715127293,0.8991486204791793
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y025_029,40,122,109.56256049541689,0.727932477852229,0.04225807517659476,0.6378286567309476,0.8025587151940886
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y025_029,40,122,109.56256049541689,0.11867334086465542,0.030053398151726335,0.07121066633334786,0.1912562478026753
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y025_029,40,122,109.56256049541689,0.11867334086465542,0.030053398151726335,0.07121066633334786,0.1912562478026753
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y025_029,40,122,109.56256049541689,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_14,Mashonaland East,all,female,Y025_029,40,122,109.56256049541689,0.17321499408746474,0.04235344401844811,0.10501989673794938,0.2722234958625683
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y015_024,41,327,273.9726727936199,0.6242777468096696,0.03464137489120878,0.5543540126541924,0.6893777382205231
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y015_024,41,328,274.9515971141863,0.5686891173156989,0.03577568863638295,0.49765835435840655,0.6370021723233272
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y015_024,41,328,274.9515971141863,0.5190626086060799,0.03827464940266493,0.44417938169559695,0.5930991257494661
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y015_024,41,328,274.9515971141863,0.04962650870961911,0.013756607965775618,0.028636800319661166,0.08466002677230407
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y015_024,41,328,274.9515971141863,0.04962650870961911,0.013756607965775618,0.028636800319661166,0.08466002677230407
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y015_024,41,328,274.9515971141863,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y015_024,41,329,275.93844287741354,0.056632570114462114,0.010820939427385207,0.038796761493323104,0.08196869624780959
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y015_019,39,161,134.29077276068287,0.37462218390426966,0.04059811495242315,0.29899727572068807,0.45690751848448397
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y015_019,39,161,134.29077276068287,0.33393071662855245,0.037936950836291235,0.2641014624078283,0.4118890944955934
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y015_019,39,161,134.29077276068287,0.2903128373417368,0.041460677950124286,0.21614437945584852,0.37766943742796477
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y015_019,39,161,134.29077276068287,0.043617879286815646,0.015564492635753815,0.021478799550630156,0.08655803519812579
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y015_019,39,161,134.29077276068287,0.043617879286815646,0.015564492635753815,0.021478799550630156,0.08655803519812579
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y015_019,39,161,134.29077276068287,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y015_019,39,162,135.27511133854014,0.021642780572794035,0.012273457964444085,0.007052669492021308,0.06445665984478324
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y020_024,41,166,139.72606296706095,0.870392587653223,0.022850918006788422,0.8186784713499365,0.9089969903573022
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y020_024,41,167,140.7006606835752,0.7982123405251823,0.03275873471173829,0.7264203163372682,0.854927311191956
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y020_024,41,167,140.7006606835752,0.7427111964962032,0.04006890817288948,0.6568152160988865,0.8132218557832012
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y020_024,41,167,140.7006606835752,0.05550114402897917,0.020031803567883925,0.02703485116481965,0.11053575775281117
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y020_024,41,167,140.7006606835752,0.05550114402897917,0.020031803567883925,0.02703485116481965,0.11053575775281117
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y020_024,41,167,140.7006606835752,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y020_024,41,167,140.7006606835752,0.09106484920308722,0.02064315593761451,0.05789354670188733,0.14040969013387736
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y025_029,39,135,113.4821330505195,0.9965069427689474,0.0035147881867290858,0.9752630334800854,0.9995158100903351
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y025_029,39,135,113.4821330505195,0.8980144620601828,0.027577431303817394,0.8299370624142925,0.9407844030429098
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y025_029,39,135,113.4821330505195,0.8110424592075743,0.03835646611697836,0.7243720238923798,0.8751566422034167
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y025_029,39,135,113.4821330505195,0.08697200285260848,0.02859385981101221,0.04491876687871362,0.16172893124749935
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y025_029,39,135,113.4821330505195,0.08697200285260848,0.02859385981101221,0.04491876687871362,0.16172893124749935
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y025_029,39,135,113.4821330505195,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_1_15,Mashonaland West,all,female,Y025_029,39,135,113.4821330505195,0.08835019739011508,0.025300024388244923,0.04975556662351337,0.15209051037732846
eversex,ZWE2005DHS,CY2005Q4,ZWE_1_16,Masvingo,all,female,Y015_024,43,437,208.87775188891894,0.5786075166744884,0.02381800540114513,0.5313582146719601,0.6244598706455727
sex12m,ZWE2005DHS,CY2005Q4,ZWE_1_16,Masvingo,all,female,Y015_024,43,439,209.84655737873183,0.48937818833817487,0.02189517394069785,0.44664734852153565,0.532264821175996
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_1_16,Masvingo,all,female,Y015_024,43,439,209.84655737873183,0.434575984478453,0.024694570190791087,0.38694326060325995,0.4834483495259819
