indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sex12m,TZA2012AIS,CY2012Q1,TZA_3_81,Iringa MC,all,female,Y020_024,1,2,2,0.5,0,0.5,0.5
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_81,Iringa MC,all,female,Y020_024,1,2,2,0.5,0,0.5,0.5
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_81,Iringa MC,all,female,Y020_024,1,2,2,0,0,,
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_81,Iringa MC,all,female,Y020_024,1,2,2,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_81,Iringa MC,all,female,Y020_024,1,2,2,0.5,0,0.5,0.5
eversex,TZA2012AIS,CY2012Q1,TZA_3_81,Iringa MC,all,female,Y025_029,2,4,2.7108797086192387,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_81,Iringa MC,all,female,Y025_029,2,4,2.7108797086192387,0.922397755573559,0.09279854119297892,0.48361253872273624,0.9934148661316894
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_81,Iringa MC,all,female,Y025_029,2,4,2.7108797086192387,0.5,0,0.5,0.5
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_81,Iringa MC,all,female,Y025_029,2,4,2.7108797086192387,0.42239775557355896,0.09279854119297892,0.25761097338682376,0.6064816325184585
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_81,Iringa MC,all,female,Y025_029,2,4,2.7108797086192387,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_81,Iringa MC,all,female,Y025_029,2,4,2.7108797086192387,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y015_024,6,34,24.520957913474753,0.37359325160036416,0.0728722569811771,0.24468773315201128,0.5233539628390877
sex12m,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y015_024,6,34,24.520957913474753,0.18923312005445872,0.08345781608766194,0.0743880467943442,0.40399611615019204
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y015_024,6,34,24.520957913474753,0.026115542171348004,0.02689066449270858,0.003364798262910136,0.17559129547834385
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y015_024,6,34,24.520957913474753,0.1631175778831107,0.06286944176660908,0.0732457129440783,0.32463411067382597
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y015_024,6,34,24.520957913474753,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y015_024,6,34,24.520957913474753,0.028134937089602775,0.027270002811655213,0.004082680657752348,0.1697360240854163
eversex,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y015_019,6,22,14.981959399932848,0.27183022653829914,0.05415542589894241,0.17922645909176754,0.3895709781864842
sex12m,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y015_019,6,22,14.981959399932848,0.08815670464848227,0.05808671909862276,0.022918334145587065,0.28494335848409874
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y015_019,6,22,14.981959399932848,0,0,,
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y015_019,6,22,14.981959399932848,0.08815670464848227,0.05808671909862276,0.022918334145587065,0.28494335848409874
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y015_019,6,22,14.981959399932848,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y015_019,6,22,14.981959399932848,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y020_024,5,12,9.55971725269825,0.5429415243888784,0.1127459813668338,0.3277696349785276,0.7432005752775998
sex12m,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y020_024,5,12,9.55971725269825,0.35743877587312967,0.16703782274704304,0.11795594842284021,0.6982408126145665
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y020_024,5,12,9.55971725269825,0.06957555092163865,0.0713556172788075,0.008546508920839585,0.39345644754728104
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y020_024,5,12,9.55971725269825,0.28786322495149097,0.12376615209451376,0.1101608087601667,0.5689406866657842
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y020_024,5,12,9.55971725269825,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y020_024,5,12,9.55971725269825,0.07495550868947239,0.07254809599046813,0.010316154197695023,0.38645937663341234
eversex,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y025_029,6,19,14.318222656323005,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y025_029,6,19,14.318222656323005,0.7612717749675204,0.08913141761731681,0.5494420842031422,0.8929192147712668
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y025_029,6,19,14.318222656323005,0.6861152113959992,0.1425572199137039,0.3739358029042625,0.8888855660467648
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y025_029,6,19,14.318222656323005,0.07515656357152119,0.05988966184582565,0.01479152479301265,0.305487112566143
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y025_029,6,19,14.318222656323005,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_82,Kilolo DC,all,female,Y025_029,6,19,14.318222656323005,0.1911524322026892,0.1342646411574078,0.04130641432913785,0.5645072606746561
eversex,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y015_024,1,11,11,0.6363636363636364,0,0.6363636363636364,0.6363636363636364
sex12m,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y015_024,1,11,11,0.5454545454545454,2.7755575615629234e-17,0.5454545454545453,0.5454545454545454
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y015_024,1,11,11,0.09090909090909091,0,0.09090909090909093,0.09090909090909093
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y015_024,1,11,11,0.4545454545454546,1.3877787807814617e-17,0.45454545454545453,0.4545454545454546
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y015_024,1,11,11,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y015_024,1,11,11,0.09090909090909091,0,0.09090909090909093,0.09090909090909093
eversex,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y015_019,1,8,8,0.625,0,0.625,0.625
sex12m,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y015_019,1,8,8,0.625,0,0.625,0.625
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y015_019,1,8,8,0.125,1.3877787807814327e-17,0.12499999999999994,0.12500000000000003
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y015_019,1,8,8,0.5,0,0.5,0.5
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y015_019,1,8,8,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y015_019,1,8,8,0.125,1.3877787807814327e-17,0.12499999999999994,0.12500000000000003
eversex,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y020_024,1,3,3.0000000000000004,0.6666666666666666,2.7755575615628766e-17,0.6666666666666665,0.6666666666666666
sex12m,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y020_024,1,3,3.0000000000000004,0.3333333333333333,2.7755575615628926e-17,0.33333333333333326,0.3333333333333333
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y020_024,1,3,3.0000000000000004,0,0,,
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y020_024,1,3,3.0000000000000004,0.3333333333333333,2.7755575615628926e-17,0.33333333333333326,0.3333333333333333
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y020_024,1,3,3.0000000000000004,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y020_024,1,3,3.0000000000000004,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y025_029,1,1,1,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y025_029,1,1,1,1,0,,
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y025_029,1,1,1,0,0,,
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y025_029,1,1,1,1,0,,
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y025_029,1,1,1,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_83,Mafinga TC,all,female,Y025_029,1,1,1,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y015_024,6,30,21.441310812549503,0.4864776070199079,0.04605682213990696,0.3976070159381595,0.5762115264751294
sex12m,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y015_024,6,30,21.441310812549503,0.4052789372139065,0.031288366713033935,0.34571140721040006,0.46777232254583256
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y015_024,6,30,21.441310812549503,0.30644474848993075,0.04311928307770761,0.2289181425374603,0.3967185350009466
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y015_024,6,30,21.441310812549503,0.09883418872397574,0.02734060912794219,0.056684697112931455,0.16678376148512905
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y015_024,6,30,21.441310812549503,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y015_024,6,30,21.441310812549503,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y015_019,6,20,14.134217060495187,0.24365850326386138,0.06431962843811331,0.13982045002678653,0.3896773659365641
sex12m,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y015_019,6,20,14.134217060495187,0.14715233171930614,0.03681535945050415,0.08850122910886858,0.23466558037559387
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y015_019,6,20,14.134217060495187,0,0,,
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y015_019,6,20,14.134217060495187,0.14715233171930614,0.03681535945050415,0.08850122910886858,0.23466558037559387
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y015_019,6,20,14.134217060495187,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y015_019,6,20,14.134217060495187,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y020_024,6,10,7.307123746127009,0.954994064313343,0.05064926518073956,0.6781398230619365,0.9953423939636414
sex12m,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y020_024,6,10,7.307123746127009,0.9033310297750086,0.0811963946465825,0.6016552521688857,0.9829971700410399
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y020_024,6,10,7.307123746127009,0.8977261003185137,0.0832517623997872,0.5974916830134307,0.9810978477690215
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y020_024,6,10,7.307123746127009,0.005604929456494807,0.006501349136867263,5.72610804216998e-4,0.05253826932847631
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y020_024,6,10,7.307123746127009,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y020_024,6,10,7.307123746127009,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y025_029,6,20,13.469593106676152,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y025_029,6,21,13.560493721541489,0.7854940356689956,0.1402197504696089,0.4174856234995174,0.9492641526238139
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y025_029,6,21,13.560493721541489,0.7538124258797225,0.15123875775636825,0.3826695066095577,0.9379835339374546
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y025_029,6,21,13.560493721541489,0.031681609789273084,0.03360814333333665,0.0038073838497314797,0.2188038150016168
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y025_029,6,21,13.560493721541489,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_84,Mufindi DC,all,female,Y025_029,6,21,13.560493721541489,0.02759924006337228,0.028766504771912185,0.0034606961904369124,0.18829290937709345
eversex,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y015_024,1,13,13,0.5384615384615384,2.081668171172141e-17,0.5384615384615383,0.5384615384615384
sex12m,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y015_024,1,13,13,0.46153846153846145,1.5265566588596053e-16,0.4615384615384611,0.4615384615384618
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y015_024,1,13,13,0.23076923076923073,5.551115123125847e-17,0.23076923076923064,0.23076923076923084
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y015_024,1,13,13,0.23076923076923073,5.551115123125847e-17,0.23076923076923064,0.23076923076923084
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y015_024,1,13,13,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y015_024,1,13,13,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y015_019,1,7,7.000000000000001,0.14285714285714285,2.0816681711721845e-17,0.1428571428571428,0.1428571428571429
sex12m,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y015_019,1,7,7.000000000000001,0.14285714285714285,2.0816681711721845e-17,0.1428571428571428,0.1428571428571429
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y015_019,1,7,7.000000000000001,0,0,,
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y015_019,1,7,7.000000000000001,0.14285714285714285,2.0816681711721845e-17,0.1428571428571428,0.1428571428571429
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y015_019,1,7,7.000000000000001,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y015_019,1,7,7.000000000000001,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y020_024,1,6,6.000000000000001,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y020_024,1,6,6.000000000000001,0.8333333333333333,8.326672684688455e-17,0.833333333333333,0.8333333333333334
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y020_024,1,6,6.000000000000001,0.5,0,0.5,0.5
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y020_024,1,6,6.000000000000001,0.3333333333333333,2.7755575615628926e-17,0.33333333333333326,0.3333333333333333
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y020_024,1,6,6.000000000000001,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y020_024,1,6,6.000000000000001,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y025_029,1,3,3.0000000000000004,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y025_029,1,3,3.0000000000000004,1,0,,
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y025_029,1,3,3.0000000000000004,1,0,,
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y025_029,1,3,3.0000000000000004,0,0,,
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y025_029,1,3,3.0000000000000004,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_85,Busokelo DC,all,female,Y025_029,1,3,3.0000000000000004,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y015_024,1,11,11.000000000000002,0.8181818181818182,6.245004513516464e-17,0.8181818181818181,0.8181818181818185
sex12m,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y015_024,1,11,11.000000000000002,0.7272727272727273,1.3877787807814617e-17,0.7272727272727273,0.7272727272727273
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y015_024,1,11,11.000000000000002,0.6363636363636364,0,0.6363636363636364,0.6363636363636364
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y015_024,1,11,11.000000000000002,0.09090909090909091,0,0.09090909090909093,0.09090909090909093
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y015_024,1,11,11.000000000000002,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y015_024,1,11,11.000000000000002,0.09090909090909091,0,0.09090909090909093,0.09090909090909093
eversex,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y015_019,1,8,8,0.75,0,0.75,0.75
sex12m,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y015_019,1,8,8,0.625,0,0.625,0.625
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y015_019,1,8,8,0.625,0,0.625,0.625
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y015_019,1,8,8,0,0,,
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y015_019,1,8,8,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y015_019,1,8,8,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y020_024,1,3,3,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y020_024,1,3,3,1,0,,
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y020_024,1,3,3,0.6666666666666666,5.551115123125785e-17,0.6666666666666665,0.6666666666666667
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y020_024,1,3,3,0.3333333333333333,5.551115123125785e-17,0.33333333333333326,0.3333333333333334
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y020_024,1,3,3,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y020_024,1,3,3,0.3333333333333333,5.551115123125785e-17,0.33333333333333326,0.3333333333333334
eversex,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y025_029,1,5,5.000000000000001,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y025_029,1,5,5.000000000000001,1,0,,
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y025_029,1,5,5.000000000000001,1,0,,
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y025_029,1,5,5.000000000000001,0,0,,
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y025_029,1,5,5.000000000000001,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_86,Chunya DC,all,female,Y025_029,1,5,5.000000000000001,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y015_024,2,18,16.97784629949387,0.6666666666666666,2.3257476637000686e-17,0.6666666666666665,0.6666666666666666
sex12m,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y015_024,2,18,16.97784629949387,0.6247426315389946,0.03695088603616282,0.5500345080178953,0.6939486812223055
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y015_024,2,18,16.97784629949387,0.29140929820566125,0.036950886036162804,0.2245612987069826,0.36869524316044333
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y015_024,2,18,16.97784629949387,0.3333333333333333,1.733267152667658e-17,0.33333333333333326,0.3333333333333333
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y015_024,2,18,16.97784629949387,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y015_024,2,18,16.97784629949387,0.041924035127672066,0.03695088603616281,0.007159522407774138,0.20982031862247832
eversex,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y015_019,2,13,12.291376740450293,0.5470114317379623,0.02274753416505874,0.5021686872673654,0.5911039250563831
sex12m,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y015_019,2,13,12.291376740450293,0.49003810579320767,0.07582511388352908,0.34648026083574135,0.63525805226614
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y015_019,2,13,12.291376740450293,0.15099618942067924,0.007582511388352894,0.13672799362848556,0.1664662199981337
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y015_019,2,13,12.291376740450293,0.33904191637252845,0.08340762527188202,0.19828166732683736,0.5154789030197667
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y015_019,2,13,12.291376740450293,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y015_019,2,13,12.291376740450293,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y020_024,2,5,4.699618279618327,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y020_024,2,5,4.699618279618327,1,0,,
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y020_024,2,5,4.699618279618327,0.6825695313779251,0.23538221960049419,0.20364896406776906,0.947591442090089
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y020_024,2,5,4.699618279618327,0.31743046862207486,0.2353822196004942,0.052408557909910856,0.796351035932231
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y020_024,2,5,4.699618279618327,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y020_024,2,5,4.699618279618327,0.15871523431103743,0.1176911098002471,0.032440586088979276,0.5149279018988334
eversex,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y025_029,2,4,3.8616580591094842,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y025_029,2,4,3.8616580591094842,1,0,,
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y025_029,2,4,3.8616580591094842,1,0,,
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y025_029,2,4,3.8616580591094842,0,0,,
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y025_029,2,4,3.8616580591094842,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_87,Kyela DC,all,female,Y025_029,2,4,3.8616580591094842,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_88,Mbarali DC,all,female,Y015_024,2,4,3.9199428922684407,0.7142727090544175,0.17331768281855928,0.3212049222412162,0.9296086948135949
sex12m,TZA2012AIS,CY2012Q1,TZA_3_88,Mbarali DC,all,female,Y015_024,2,5,4.898230379737091,0.588230883991981,0.05877334515599169,0.47030326699623104,0.6968284375245293
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_88,Mbarali DC,all,female,Y015_024,2,5,4.898230379737091,0.35292353596792386,0.23509338062396679,0.06761645146646869,0.803997200911515
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_88,Mbarali DC,all,female,Y015_024,2,5,4.898230379737091,0.2353073480240571,0.17632003546797512,0.04314277925088396,0.6774278429063485
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_88,Mbarali DC,all,female,Y015_024,2,5,4.898230379737091,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_88,Mbarali DC,all,female,Y015_024,2,5,4.898230379737091,0.17646176798396193,0.11754669031198339,0.042053396111403976,0.5112082282664694
eversex,TZA2012AIS,CY2012Q1,TZA_3_88,Mbarali DC,all,female,Y015_019,1,2,2,0.5,0,0.5,0.5
sex12m,TZA2012AIS,CY2012Q1,TZA_3_88,Mbarali DC,all,female,Y015_019,1,2,2,0.5,0,0.5,0.5
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_88,Mbarali DC,all,female,Y015_019,1,2,2,0,0,,
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_88,Mbarali DC,all,female,Y015_019,1,2,2,0.5,0,0.5,0.5
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_88,Mbarali DC,all,female,Y015_019,1,2,2,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_88,Mbarali DC,all,female,Y015_019,1,2,2,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_88,Mbarali DC,all,female,Y020_024,1,2,2,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_88,Mbarali DC,all,female,Y020_024,1,3,2.9999999999999996,0.6666666666666667,5.551115123125785e-17,0.6666666666666666,0.6666666666666669
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_88,Mbarali DC,all,female,Y020_024,1,3,2.9999999999999996,0.6666666666666667,5.551115123125785e-17,0.6666666666666666,0.6666666666666669
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_88,Mbarali DC,all,female,Y020_024,1,3,2.9999999999999996,0,0,,
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_88,Mbarali DC,all,female,Y020_024,1,3,2.9999999999999996,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_88,Mbarali DC,all,female,Y020_024,1,3,2.9999999999999996,0.33333333333333337,2.7755575615628926e-17,0.3333333333333333,0.3333333333333334
eversex,TZA2012AIS,CY2012Q1,TZA_3_88,Mbarali DC,all,female,Y025_029,2,6,5.8822647224622076,1,0,,
