indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
eversex,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y015_024,21,92,50.06439776395914,0.4979736956166122,0.03199418702529565,0.43562449452226043,0.5603859783201878
sex12m,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y015_024,21,92,50.06439776395914,0.3286446310323972,0.0529156832955606,0.23426525165005266,0.4392364697566201
sexcohab,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y015_024,21,92,50.06439776395914,0.027350446946497527,0.015059421143004908,0.009186311330248097,0.07858208745703439
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y015_024,21,92,50.06439776395914,0.30129418408589964,0.04559182215574057,0.22000872781134867,0.39731391657646054
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y015_024,21,92,50.06439776395914,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y015_024,21,92,50.06439776395914,0,0,,
eversex,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y015_019,19,55,29.4555406106674,0.1891281317633492,0.048187926011520756,0.1118939521603724,0.30157036923841646
sex12m,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y015_019,19,55,29.4555406106674,0.08391398342179514,0.048062329418715605,0.026192755378762193,0.2377770783122433
sexcohab,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y015_019,19,55,29.4555406106674,0,0,,
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y015_019,19,55,29.4555406106674,0.08391398342179514,0.048062329418715605,0.026192755378762193,0.2377770783122433
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y015_019,19,55,29.4555406106674,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y015_019,19,55,29.4555406106674,0,0,,
eversex,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y020_024,20,37,20.640296113503414,0.9618562805921428,0.02538607095341221,0.8666139118081195,0.9898859294401344
sex12m,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y020_024,20,37,20.640296113503414,0.6962273284166461,0.08783196541505146,0.5038600744333309,0.8379906088847089
sexcohab,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y020_024,20,37,20.640296113503414,0.06843051256727278,0.036626308170147365,0.023267620647674833,0.18468031761785753
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y020_024,20,37,20.640296113503414,0.6277968158493734,0.07962191169068847,0.4637941618917667,0.7668538317144704
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y020_024,20,37,20.640296113503414,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y020_024,20,37,20.640296113503414,0,0,,
eversex,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y025_029,20,51,33.63438571355471,1,0,,
sex12m,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y025_029,20,51,33.63438571355471,0.864816580111121,0.07376790870486762,0.6500307085284344,0.9565862870691278
sexcohab,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y025_029,20,51,33.63438571355471,0.41633524367063335,0.08564601207501554,0.2633497906662255,0.5873347244676294
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y025_029,20,51,33.63438571355471,0.4484813364404876,0.052853526586653134,0.34850457257517903,0.552802831095658
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y025_029,20,51,33.63438571355471,0.01845368800905956,0.018911088302789838,0.0024233665345379774,0.12702104785238055
sti12m,BWA2013BAIS,CY2013Q1,BWA_2_17pm,Greater Lobatse,all,female,Y025_029,20,51,33.63438571355471,0.07163237218317126,0.053396398274546134,0.01574112003582088,0.2712778669483245
eversex,BWA2013BAIS,CY2013Q1,BWA_2_18so,Southern Region,all,female,Y015_024,31,118,50.00988745338424,0.6171643851419936,0.06387058201082792,0.4869281446558823,0.7325029407502994
sex12m,BWA2013BAIS,CY2013Q1,BWA_2_18so,Southern Region,all,female,Y015_024,31,118,50.00988745338424,0.5120245007741137,0.06604286244763043,0.3846259775493475,0.6378797465632237
