indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_12,Chililabombwe,all,female,Y015_019,2,9,8.157724622048226,0.14238874883732705,0.14415931707872998,0.016152695290899684,0.6267276894064098
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_12,Chililabombwe,all,female,Y015_019,2,9,8.157724622048226,0.14238874883732705,0.14415931707872998,0.016152695290899684,0.6267276894064098
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_12,Chililabombwe,all,female,Y015_019,2,9,8.157724622048226,0.14238874883732705,0.14415931707872998,0.016152695290899684,0.6267276894064098
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_12,Chililabombwe,all,female,Y015_019,2,9,8.157724622048226,0,0,,
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_12,Chililabombwe,all,female,Y015_019,2,9,8.157724622048226,0,0,,
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_12,Chililabombwe,all,female,Y020_024,2,9,8.157724622048226,0.8569554995349309,0.057663623801953175,0.7043818779656404,0.9377431945988133
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_12,Chililabombwe,all,female,Y020_024,2,9,8.157724622048226,0.8569554995349309,0.057663623801953175,0.7043818779656404,0.9377431945988133
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_12,Chililabombwe,all,female,Y020_024,2,9,8.157724622048226,0.35662762372105977,0.1585749654553712,0.12514187955719433,0.6823408950756457
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_12,Chililabombwe,all,female,Y020_024,2,9,8.157724622048226,0.42913350139520756,0.17299087140585942,0.1585023927756299,0.7500049795965189
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_12,Chililabombwe,all,female,Y020_024,2,9,8.157724622048226,0.5003278758138712,0.10091134165341799,0.3122074881705344,0.6883554828865425
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_12,Chililabombwe,all,female,Y020_024,2,9,8.157724622048226,0.07119437441866353,0.07207952975244145,0.008969460009866667,0.393636561432386
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_12,Chililabombwe,all,female,Y020_024,2,9,8.157724622048226,0,0,,
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_12,Chililabombwe,all,female,Y025_029,2,12,11.10202996950735,1,0,,
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_12,Chililabombwe,all,female,Y025_029,2,12,11.10202996950735,0.799816461757533,0.056466623790808,0.6668383411731859,0.888585705515343
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_12,Chililabombwe,all,female,Y025_029,2,12,11.10202996950735,0.6997246926362994,0.084699935686212,0.5139671281032898,0.8370023891759659
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_12,Chililabombwe,all,female,Y025_029,2,12,11.10202996950735,0.10009176912123352,0.028233311895404012,0.0567566354869109,0.17053237436805382
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_12,Chililabombwe,all,female,Y025_029,2,12,11.10202996950735,0.10009176912123352,0.028233311895404012,0.0567566354869109,0.17053237436805382
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_12,Chililabombwe,all,female,Y025_029,2,12,11.10202996950735,0,0,,
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_12,Chililabombwe,all,female,Y025_029,2,12,11.10202996950735,0.049816461757532945,0.056466623790808,0.005034516430153912,0.3520070100970919
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y015_024,7,81,67.66698040045412,0.5688530807532826,0.06690418536217882,0.4359821488177451,0.6924995778085801
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y015_024,7,81,67.66698040045412,0.47888808775233305,0.07015092973127501,0.3462750392425537,0.6145449678239576
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y015_024,7,81,67.66698040045412,0.17911868520335913,0.05949730553876417,0.08985367062773252,0.32536220948610967
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y015_024,7,81,67.66698040045412,0.282992752951977,0.020723142837310082,0.2441911166093935,0.32530622401166365
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y015_024,7,81,67.66698040045412,0.2997694025489739,0.027161313064854867,0.24936373726960884,0.3555379839050945
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y015_024,7,81,67.66698040045412,0.016776649596996897,0.01555982469381491,0.0026788868256137715,0.09778998712319167
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y015_024,7,81,67.66698040045412,0.027608817618774144,0.017725353900352955,0.007723897547534784,0.09384519028009797
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y015_019,7,46,39.54708707854762,0.33512898172360417,0.09351521943016015,0.1812853961780062,0.5343228887047099
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y015_019,7,46,39.54708707854762,0.2517439237349571,0.05728769755843965,0.15638083099458655,0.3791261717048066
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y015_019,7,46,39.54708707854762,0.028697909235908824,0.025738456988318698,0.004813075857035376,0.15290030397432486
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y015_019,7,46,39.54708707854762,0.22304601449904823,0.041014957452730746,0.1529203368717892,0.31343079604969665
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y015_019,7,46,39.54708707854762,0.22304601449904823,0.041014957452730746,0.1529203368717892,0.31343079604969665
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y015_019,7,46,39.54708707854762,0,0,,
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y015_019,7,46,39.54708707854762,0.028697909235908824,0.025738456988318698,0.004813075857035376,0.15290030397432486
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y020_024,7,35,28.119900268154904,0.8977702783114929,0.05700641333219223,0.7221803370839961,0.9673930953947153
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y020_024,7,35,28.119900268154904,0.7985454195399759,0.0771667897828996,0.6075601557391281,0.9103068930218052
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y020_024,7,35,28.119900268154904,0.39080408816842815,0.11237836439022952,0.20276707270594696,0.6180363760240462
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y020_024,7,35,28.119900268154904,0.3673550985404334,0.06319692164106534,0.2541605127407242,0.4973459580359012
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y020_024,7,35,28.119900268154904,0.4077413313715478,0.07013189596209438,0.28039282069847,0.548817223139212
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y020_024,7,35,28.119900268154904,0.040386232831114345,0.039417492661031124,0.005700408304438954,0.2360275689334899
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y020_024,7,35,28.119900268154904,0.026076151693098272,0.025897878865320963,0.003615171209199613,0.16498025744931666
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y025_029,7,29,23.29203982540865,0.8158118405136394,0.12032047977099981,0.4797155496879054,0.9551109729773188
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y025_029,7,29,23.29203982540865,0.6975739219213922,0.12053253365615518,0.4294648996816919,0.8760535826011662
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y025_029,7,29,23.29203982540865,0.5941667536538816,0.1572153458026142,0.28973869614720216,0.8401156450969105
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y025_029,7,29,23.29203982540865,0.10340716826751051,0.04199476201044774,0.045317260140499055,0.21888703506038268
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y025_029,7,29,23.29203982540865,0.10340716826751051,0.04199476201044774,0.045317260140499055,0.21888703506038268
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y025_029,7,29,23.29203982540865,0,0,,
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_13,Chingola,all,female,Y025_029,7,29,23.29203982540865,0,0,,
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y015_024,2,26,25.830770226321917,0.7621836977507817,0.05517823909210083,0.6383121604919934,0.8533764305189361
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y015_024,2,26,25.830770226321917,0.653091110473298,0.00591195418843939,0.6414150189241222,0.6645858232809347
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y015_024,2,26,25.830770226321917,0.3810918488753908,0.027589119546050422,0.3286764453614521,0.43643197610441464
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y015_024,2,26,25.830770226321917,0.2312725930178013,0.003941302792292932,0.22363812450737078,0.2390874229975031
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y015_024,2,26,25.830770226321917,0.27199926159790716,0.021677165357611036,0.23164179683743533,0.31649174243706557
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y015_024,2,26,25.830770226321917,0.04072666858010588,0.01773586256531813,0.01713976419916641,0.09367895114981653
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y015_024,2,26,25.830770226321917,0.03418295934868889,0.0335010737344898,0.004820246165887197,0.2054789401824796
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y015_019,2,11,10.926374068796763,0.43621180102813123,0.14398143178782055,0.19717891974584656,0.7090797560048133
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y015_019,2,11,10.926374068796763,0.355174677397599,0.06645296851745565,0.23774845308865103,0.49308142420072143
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y015_019,2,11,10.926374068796763,0.1775873386987995,0.03322648425872783,0.12146038989413392,0.25220498403343905
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y015_019,2,11,10.926374068796763,0.0810371236305322,0.0775284632703649,0.011331254061287401,0.4042272370627645
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y015_019,2,11,10.926374068796763,0.1775873386987995,0.03322648425872783,0.12146038989413392,0.25220498403343905
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y015_019,2,11,10.926374068796763,0.09655021506826732,0.044301979011637085,0.037993917457675275,0.2243107026263959
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y015_019,2,11,10.926374068796763,0.0810371236305322,0.07752846327036492,0.011331254061287401,0.40422723706276453
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y020_024,2,15,14.904542887055872,0.9999999999999999,8.475339115986272e-17,0.9999999999999996,1
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y020_024,2,15,14.904542887055872,0.8704392475540257,0.02947510013636171,0.8010049018660998,0.9181226998143773
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y020_024,2,15,14.904542887055872,0.5295607524459742,0.029475100136361707,0.47165292665124053,0.5866835721272176
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y020_024,2,15,14.904542887055872,0.34087849510805146,0.0589502002727234,0.23620043054236414,0.4637788326226617
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y020_024,2,15,14.904542887055872,0.34087849510805146,0.0589502002727234,0.23620043054236414,0.4637788326226617
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y020_024,2,15,14.904542887055872,0,0,,
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y020_024,2,15,14.904542887055872,0,0,,
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y025_029,2,11,10.938736184403366,1,0,,
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y025_029,2,11,10.938736184403366,1,0,,
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y025_029,2,11,10.938736184403366,0.9049246968036875,0.032219445036898456,0.820420574717945,0.9519909258335044
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y025_029,2,11,10.938736184403366,0.09507530319631254,0.03221944503689846,0.048009074166495455,0.17957942528205514
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y025_029,2,11,10.938736184403366,0.09507530319631254,0.03221944503689846,0.048009074166495455,0.17957942528205514
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y025_029,2,11,10.938736184403366,0,0,,
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_14,Kalulushi,all,female,Y025_029,2,11,10.938736184403366,0.09507530319631254,0.032219445036898456,0.048009074166495455,0.17957942528205512
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y015_024,14,188,147.26770018462966,0.5898816652437793,0.029609321554567858,0.5308586190705884,0.6464248418114026
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y015_024,14,188,147.26770018462966,0.4559447785098919,0.050202112635792974,0.3604674620549066,0.5547737286074982
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y015_024,14,188,147.26770018462966,0.17908276092522707,0.028149600018598907,0.13035037361979004,0.2409855024745432
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y015_024,14,188,147.26770018462966,0.27050840439670853,0.05646395850746281,0.1746738605462701,0.39383234415824253
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y015_024,14,188,147.26770018462966,0.27686201758466483,0.05602285895435573,0.18115817309051105,0.39851865773032863
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y015_024,14,188,147.26770018462966,0.006353613187956289,0.004649110576016092,0.0015076614484581428,0.026364239643013876
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y015_024,14,188,147.26770018462966,0.023549641568236492,0.010470299475209957,0.009783363919527865,0.055598967611886554
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y015_019,14,94,71.58486906265124,0.3390806414231493,0.040947519720448716,0.26395545452557173,0.4232911116989469
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y015_019,14,94,71.58486906265124,0.2311865895614332,0.04492016748636147,0.15486194029224312,0.3304212666177307
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y015_019,14,94,71.58486906265124,0.0207720243544184,0.021225642515098845,0.0027363045710338653,0.14089117052031208
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y015_019,14,94,71.58486906265124,0.20555587258953603,0.04799614070023944,0.12697476715535352,0.3152099270890839
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y015_019,14,94,71.58486906265124,0.2104145652070148,0.047254201334207505,0.13240171755376517,0.3175685264906086
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y015_019,14,94,71.58486906265124,0.004858692617478758,0.005000554793825803,6.42722643500443e-4,0.03574048592691817
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y015_019,14,94,71.58486906265124,0,0,,
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y020_024,14,94,76.08399031317994,0.8518090045993895,0.040439096161564485,0.7541681516999623,0.9150373516840343
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y020_024,14,94,76.08399031317994,0.6906739416243083,0.087979530241232215,0.4990370328420686,0.833466319397179
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y020_024,14,94,76.08399031317994,0.3444166554593847,0.055658913986700746,0.2447501317826509,0.4599520236743972
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y020_024,14,94,76.08399031317994,0.3383424330681016,0.07855363951706844,0.20449554888324636,0.5042626284622759
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y020_024,14,94,76.08399031317994,0.34625728616492357,0.07879033160729906,0.21119499378929293,0.5116663228190449
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y020_024,14,94,76.08399031317994,0.007914853096822012,0.007662101100687931,0.0011770340685406725,0.05124386800975465
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y020_024,14,94,76.08399031317994,0.04814401867555626,0.02289002317988751,0.01864763166299139,0.11865581514751813
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y025_029,14,69,54.212472560500316,0.9493382195177845,0.028889058847361416,0.8523701202292935,0.9838232967069114
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y025_029,14,69,54.212472560500316,0.8125334115977909,0.04646529615878647,0.7044708776309035,0.8873979087042522
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y025_029,14,69,54.212472560500316,0.7167795611631562,0.0623571229555688,0.580908685290805,0.8220912892692177
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y025_029,14,69,54.212472560500316,0.0957538504346347,0.057924310890920185,0.02774636015237143,0.2820876813881866
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y025_029,14,69,54.212472560500316,0.0957538504346347,0.057924310890920185,0.02774636015237143,0.2820876813881866
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y025_029,14,69,54.212472560500316,0,0,,
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_15,Kitwe,all,female,Y025_029,14,69,54.212472560500316,0.06971432325659195,0.029829305490370158,0.029524685597353977,0.1558267947176697
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y015_024,5,53,41.86608753800746,0.5993614918330264,0.02951025399409651,0.5403960456349253,0.6555834074791078
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y015_024,5,53,41.86608753800746,0.47780279152649074,0.07371344303401188,0.3389691916255211,0.6201527824002588
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y015_024,5,53,41.86608753800746,0.18066041306250016,0.08723454308569686,0.0649517710191364,0.4117329693199195
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y015_024,5,53,41.86608753800746,0.2704471266535542,0.030183308053509286,0.21548308607216854,0.33347166601820527
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y015_024,5,53,41.86608753800746,0.2971423784639906,0.014642786750599416,0.269264037740373,0.3266169814892748
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y015_024,5,53,41.86608753800746,0.026695251810436374,0.026764422959277133,0.0036290449301274847,0.1711820495624969
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y015_024,5,53,41.86608753800746,0.07093662635927488,0.023820111193888462,0.036236259958124885,0.13423817255410606
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y015_019,5,28,21.346962810670504,0.38711705911922456,0.055996766288077635,0.28454415159045154,0.5007844483752147
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y015_019,5,28,21.346962810670504,0.38711705911922456,0.055996766288077635,0.28454415159045154,0.5007844483752147
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y015_019,5,28,21.346962810670504,0.022719523777254304,0.021870913550297563,0.0033609398607659445,0.13812751022222683
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y015_019,5,28,21.346962810670504,0.3643975353419702,0.05733290448882286,0.2608617007759291,0.4822172138717517
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y015_019,5,28,21.346962810670504,0.3643975353419702,0.05733290448882286,0.2608617007759291,0.4822172138717517
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y015_019,5,28,21.346962810670504,0,0,,
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y015_019,5,28,21.346962810670504,0.009920278912548534,0.011659180209819693,9.772344825678965e-4,0.0930793471635136
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y020_024,5,25,20.95138256790906,0.8645851057553987,0.05400392420103719,0.7210834593299322,0.9403619181002607
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y020_024,5,25,20.95138256790906,0.5911249520784471,0.1256755528993536,0.3428744394259513,0.8002322300626189
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y020_024,5,25,20.95138256790906,0.3780255590252767,0.10471840752315728,0.20248042460977356,0.5926638927947904
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y020_024,5,25,20.95138256790906,0.15304538092472414,0.05763196274116153,0.0702836805619992,0.30164317888436054
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y020_024,5,25,20.95138256790906,0.21309939305317038,0.09236579260840004,0.08425198954186582,0.44355229980075894
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y020_024,5,25,20.95138256790906,0.06005401212844624,0.0549276474558733,0.009398437497219681,0.3008218881860874
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y020_024,5,25,20.95138256790906,0.1471835081796597,0.07355395648751772,0.051887934778608646,0.352437493252944
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y025_029,5,18,13.26775932480102,1,0,,
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y025_029,5,18,13.26775932480102,0.9162129649234719,0.06342971809208653,0.6840658280806639,0.9822144060710043
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y025_029,5,18,13.26775932480102,0.8558562252104874,0.08933683571049779,0.5895162247149904,0.9608574701490076
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y025_029,5,18,13.26775932480102,0.060356739712984483,0.05332066877935919,0.010071442727293744,0.2885315696559962
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y025_029,5,18,13.26775932480102,0.060356739712984483,0.05332066877935919,0.010071442727293744,0.2885315696559962
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y025_029,5,18,13.26775932480102,0,0,,
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_16,Luanshya,all,female,Y025_029,5,18,13.26775932480102,0,0,,
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_17,Lufwanyama,all,female,Y015_024,5,38,34.20086385673997,0.6470322350954508,0.035757841736279654,0.574233872830443,0.7135916319320995
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_17,Lufwanyama,all,female,Y015_024,5,38,34.20086385673997,0.6319837575131716,0.033253538989148367,0.5647610746036192,0.6944412733842537
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_17,Lufwanyama,all,female,Y015_024,5,38,34.20086385673997,0.4762612220089555,0.0675083818280021,0.3485365378785544,0.6071683934323179
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_17,Lufwanyama,all,female,Y015_024,5,38,34.20086385673997,0.1557225355042161,0.04429818935251735,0.08700294448079475,0.2630802118454749
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_17,Lufwanyama,all,female,Y015_024,5,38,34.20086385673997,0.1557225355042161,0.04429818935251735,0.08700294448079475,0.2630802118454749
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_17,Lufwanyama,all,female,Y015_024,5,38,34.20086385673997,0,0,,
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_17,Lufwanyama,all,female,Y015_024,5,38,34.20086385673997,0.021473901444558637,0.019161739835447313,0.003660390905613017,0.11589409392020553
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_17,Lufwanyama,all,female,Y015_019,5,22,19.58834201192891,0.40515061176900113,0.0638369624228554,0.2883925071257348,0.5337250482093013
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_17,Lufwanyama,all,female,Y015_019,5,22,19.58834201192891,0.40515061176900113,0.0638369624228554,0.2883925071257348,0.5337250482093013
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_17,Lufwanyama,all,female,Y015_019,5,22,19.58834201192891,0.2023097680772611,0.07052743029765547,0.09722242055445204,0.37393650961377667
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_17,Lufwanyama,all,female,Y015_019,5,22,19.58834201192891,0.20284084369174005,0.05147923410460007,0.11997935224272588,0.32199040379047167
sexnonregplus,ZMB2018DHS,CY2018Q4,ZMB_2_17,Lufwanyama,all,female,Y015_019,5,22,19.58834201192891,0.20284084369174005,0.05147923410460007,0.11997935224272588,0.32199040379047167
sexpaid12m,ZMB2018DHS,CY2018Q4,ZMB_2_17,Lufwanyama,all,female,Y015_019,5,22,19.58834201192891,0,0,,
sti12m,ZMB2018DHS,CY2018Q4,ZMB_2_17,Lufwanyama,all,female,Y015_019,5,22,19.58834201192891,0,0,,
eversex,ZMB2018DHS,CY2018Q4,ZMB_2_17,Lufwanyama,all,female,Y020_024,5,16,14.641173034854612,0.9523257743454611,0.04433309772051972,0.7466208091204167,0.992669559585593
sex12m,ZMB2018DHS,CY2018Q4,ZMB_2_17,Lufwanyama,all,female,Y020_024,5,16,14.641173034854612,0.918283696016514,0.05827183870848251,0.710379894777052,0.9809466637217743
sexcohab,ZMB2018DHS,CY2018Q4,ZMB_2_17,Lufwanyama,all,female,Y020_024,5,16,14.641173034854612,0.8220320490908306,0.1006441919289022,0.5453288669967278,0.9467751952069917
sexnonreg,ZMB2018DHS,CY2018Q4,ZMB_2_17,Lufwanyama,all,female,Y020_024,5,16,14.641173034854612,0.09625164692568342,0.057766382234064585,0.028163657996084425,0.28130153025746313
