indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0915,Monapo,all,female,Y020_024,3,12,11.53608960261441,0.20818718396633495,0.07820205226470998,0.09400482988982156,0.399850747348402
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0915,Monapo,all,female,Y020_024,3,12,11.53608960261441,0.20818718396633495,0.07820205226470998,0.09400482988982156,0.399850747348402
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0915,Monapo,all,female,Y020_024,3,12,11.53608960261441,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0915,Monapo,all,female,Y020_024,3,12,11.53608960261441,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0915,Monapo,all,female,Y025_029,3,12,11.326459059128773,1,0,,
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0915,Monapo,all,female,Y025_029,3,12,11.326459059128773,0.6666666666666667,3.976351067907137e-17,0.6666666666666666,0.6666666666666669
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0915,Monapo,all,female,Y025_029,3,12,11.326459059128773,0.588428699764688,0.051758770213700074,0.48465235475639024,0.6848944013214946
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0915,Monapo,all,female,Y025_029,3,12,11.326459059128773,0.07823796690197866,0.05175877021370006,0.02036797500322569,0.25733794865786114
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0915,Monapo,all,female,Y025_029,3,12,11.326459059128773,0.07823796690197866,0.05175877021370006,0.02036797500322569,0.25733794865786114
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0915,Monapo,all,female,Y025_029,3,12,11.326459059128773,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0915,Monapo,all,female,Y025_029,3,12,11.326459059128773,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y015_024,1,6,6,0.8333333333333335,1.3877787807814395e-16,0.8333333333333333,0.8333333333333338
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y015_024,1,6,6,0.6666666666666667,8.326672684688637e-17,0.6666666666666665,0.666666666666667
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y015_024,1,6,6,0.6666666666666667,8.326672684688637e-17,0.6666666666666665,0.666666666666667
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y015_024,1,6,6,0,0,,
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y015_024,1,6,6,0,0,,
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y015_024,1,6,6,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y015_024,1,6,6,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y015_019,1,3,3,0.6666666666666667,8.326672684688587e-17,0.6666666666666665,0.666666666666667
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y015_019,1,3,3,0.6666666666666667,8.326672684688587e-17,0.6666666666666665,0.666666666666667
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y015_019,1,3,3,0.6666666666666667,8.326672684688587e-17,0.6666666666666665,0.666666666666667
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y015_019,1,3,3,0,0,,
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y015_019,1,3,3,0,0,,
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y015_019,1,3,3,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y015_019,1,3,3,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y020_024,1,3,3,1,0,,
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y020_024,1,3,3,0.6666666666666667,8.326672684688781e-17,0.6666666666666665,0.666666666666667
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y020_024,1,3,3,0.6666666666666667,8.326672684688781e-17,0.6666666666666665,0.666666666666667
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y020_024,1,3,3,0,0,,
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y020_024,1,3,3,0,0,,
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y020_024,1,3,3,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y020_024,1,3,3,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y025_029,1,7,7.000000000000001,1,0,,
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y025_029,1,7,7.000000000000001,0.5714285714285714,4.163336342344324e-17,0.5714285714285713,0.5714285714285715
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y025_029,1,7,7.000000000000001,0.5714285714285714,4.163336342344324e-17,0.5714285714285713,0.5714285714285715
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y025_029,1,7,7.000000000000001,0,0,,
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y025_029,1,7,7.000000000000001,0,0,,
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y025_029,1,7,7.000000000000001,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0916,Muecate,all,female,Y025_029,1,7,7.000000000000001,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y015_024,1,9,9.000000000000002,0.8888888888888888,4.1633363423443185e-17,0.8888888888888887,0.8888888888888888
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y015_024,1,9,9.000000000000002,0.3333333333333333,4.1633363423443185e-17,0.33333333333333326,0.33333333333333337
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y015_024,1,9,9.000000000000002,0.2222222222222222,0,0.2222222222222222,0.2222222222222222
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y015_024,1,9,9.000000000000002,0.1111111111111111,0,0.11111111111111113,0.11111111111111113
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y015_024,1,9,9.000000000000002,0.1111111111111111,0,0.11111111111111113,0.11111111111111113
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y015_024,1,9,9.000000000000002,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y015_024,1,9,9.000000000000002,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y015_019,1,5,5.000000000000001,0.7999999999999999,5.551115123125786e-17,0.7999999999999998,0.8
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y015_019,1,5,5.000000000000001,0.39999999999999997,8.326672684688587e-17,0.3999999999999998,0.40000000000000013
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y015_019,1,5,5.000000000000001,0.39999999999999997,8.326672684688587e-17,0.3999999999999998,0.40000000000000013
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y015_019,1,5,5.000000000000001,0,0,,
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y015_019,1,5,5.000000000000001,0,0,,
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y015_019,1,5,5.000000000000001,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y015_019,1,5,5.000000000000001,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y020_024,1,4,4,1,0,,
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y020_024,1,4,4,0.25,2.775557561562906e-17,0.24999999999999994,0.25000000000000006
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y020_024,1,4,4,0,0,,
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y020_024,1,4,4,0.25,2.775557561562906e-17,0.24999999999999994,0.25000000000000006
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y020_024,1,4,4,0.25,2.775557561562906e-17,0.24999999999999994,0.25000000000000006
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y020_024,1,4,4,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y020_024,1,4,4,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y025_029,1,3,2.9999999999999996,1,0,,
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y025_029,1,3,2.9999999999999996,0.33333333333333337,5.551115123125827e-17,0.33333333333333326,0.3333333333333335
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y025_029,1,3,2.9999999999999996,0.33333333333333337,5.551115123125827e-17,0.33333333333333326,0.3333333333333335
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y025_029,1,3,2.9999999999999996,0,0,,
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y025_029,1,3,2.9999999999999996,0,0,,
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y025_029,1,3,2.9999999999999996,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0917,Mecubúri,all,female,Y025_029,1,3,2.9999999999999996,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y015_024,1,7,6.999999999999999,1,0,,
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y015_024,1,7,6.999999999999999,1,0,,
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y015_024,1,7,6.999999999999999,1,0,,
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y015_024,1,7,6.999999999999999,0,0,,
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y015_024,1,7,6.999999999999999,0,0,,
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y015_024,1,7,6.999999999999999,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y015_024,1,7,6.999999999999999,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y015_019,1,6,6.000000000000001,1,0,,
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y015_019,1,6,6.000000000000001,1,0,,
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y015_019,1,6,6.000000000000001,1,0,,
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y015_019,1,6,6.000000000000001,0,0,,
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y015_019,1,6,6.000000000000001,0,0,,
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y015_019,1,6,6.000000000000001,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y015_019,1,6,6.000000000000001,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y020_024,1,1,1,1,0,,
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y020_024,1,1,1,1,0,,
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y020_024,1,1,1,1,0,,
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y020_024,1,1,1,0,0,,
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y020_024,1,1,1,0,0,,
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y020_024,1,1,1,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y020_024,1,1,1,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y025_029,1,3,3.0000000000000004,1,0,,
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y025_029,1,3,3.0000000000000004,1,0,,
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y025_029,1,3,3.0000000000000004,1,0,,
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y025_029,1,3,3.0000000000000004,0,0,,
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y025_029,1,3,3.0000000000000004,0,0,,
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y025_029,1,3,3.0000000000000004,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0918,Lalaua,all,female,Y025_029,1,3,3.0000000000000004,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y015_024,2,17,16.941176715012833,0.9444444376312904,0.03934805689047961,0.7963088366487291,0.9866532305446261
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y015_024,2,17,16.941176715012833,0.826388882927379,0.03442954977916966,0.748363200480197,0.8839719754469002
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y015_024,2,17,16.941176715012833,0.7708333205586694,0.07377760666964928,0.5973518916820549,0.8840753373612419
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y015_024,2,17,16.941176715012833,0.05555556236870967,0.039348056890479606,0.013346769455374045,0.20369116335127066
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y015_024,2,17,16.941176715012833,0.05555556236870967,0.039348056890479606,0.013346769455374045,0.20369116335127066
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y015_024,2,17,16.941176715012833,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y015_024,2,17,16.941176715012833,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y015_019,2,10,9.96610183696379,0.9047618947507398,0.05781880639920234,0.7183215511659706,0.9725200012752301
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y015_019,2,10,9.96610183696379,0.7023809473753699,0.02890940319960117,0.6428163234297336,0.7557861725423601
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y015_019,2,10,9.96610183696379,0.6071428421261096,0.08672820959880352,0.4311053254702433,0.7591415597948741
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y015_019,2,10,9.96610183696379,0.0952381052492603,0.05781880639920235,0.027479998724770024,0.28167844883402954
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y015_019,2,10,9.96610183696379,0.0952381052492603,0.05781880639920235,0.027479998724770024,0.28167844883402954
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y015_019,2,10,9.96610183696379,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y015_019,2,10,9.96610183696379,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y020_024,2,7,6.976744281555856,1,0,,
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y020_024,2,7,6.976744281555856,1,0,,
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y020_024,2,7,6.976744281555856,1,0,,
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y020_024,2,7,6.976744281555856,0,0,,
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y020_024,2,7,6.976744281555856,0,0,,
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y020_024,2,7,6.976744281555856,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y020_024,2,7,6.976744281555856,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y025_029,2,9,8.96974293840719,0.9999999999999999,7.948932745186769e-17,0.9999999999999996,1
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y025_029,2,9,8.96974293840719,0.5714285386647572,0.18922835291247242,0.2267511456754144,0.8584057924159462
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y025_029,2,9,8.96974293840719,0.45454543369575456,0.12041804276248241,0.243377829778753,0.6834355799144293
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y025_029,2,9,8.96974293840719,0.11688310496900263,0.06881031014998995,0.03459461032425096,0.3283369839583141
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y025_029,2,9,8.96974293840719,0.11688310496900263,0.06881031014998995,0.03459461032425096,0.3283369839583141
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y025_029,2,9,8.96974293840719,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0919,Nacala,all,female,Y025_029,2,9,8.96974293840719,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y015_024,1,8,8,0.875,0,0.875,0.875
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y015_024,1,8,8,0.875,0,0.875,0.875
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y015_024,1,8,8,0.75,0,0.75,0.75
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y015_024,1,8,8,0.125,0,0.125,0.125
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y015_024,1,8,8,0.125,0,0.125,0.125
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y015_024,1,8,8,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y015_024,1,8,8,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y015_019,1,3,3.0000000000000004,0.6666666666666666,2.775557561562893e-17,0.6666666666666665,0.6666666666666666
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y015_019,1,3,3.0000000000000004,0.6666666666666666,2.775557561562893e-17,0.6666666666666665,0.6666666666666666
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y015_019,1,3,3.0000000000000004,0.3333333333333333,2.775557561562893e-17,0.33333333333333326,0.3333333333333333
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y015_019,1,3,3.0000000000000004,0.3333333333333333,2.775557561562893e-17,0.33333333333333326,0.3333333333333333
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y015_019,1,3,3.0000000000000004,0.3333333333333333,2.775557561562893e-17,0.33333333333333326,0.3333333333333333
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y015_019,1,3,3.0000000000000004,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y015_019,1,3,3.0000000000000004,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y020_024,1,5,5,1,0,,
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y020_024,1,5,5,1,0,,
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y020_024,1,5,5,1,0,,
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y020_024,1,5,5,0,0,,
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y020_024,1,5,5,0,0,,
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y020_024,1,5,5,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y020_024,1,5,5,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y025_029,1,4,4,1,0,,
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y025_029,1,4,4,1,0,,
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y025_029,1,4,4,1,0,,
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y025_029,1,4,4,0,0,,
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y025_029,1,4,4,0,0,,
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y025_029,1,4,4,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0921,Nacarôa,all,female,Y025_029,1,4,4,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y015_024,2,15,13.78824420437448,0.8640256703414647,0.005991806821958623,0.8518490013035761,0.8753479774889437
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y015_024,2,15,13.78824420437448,0.7280513406829294,0.011983613643917247,0.7039398648053222,0.750894040641609
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y015_024,2,15,13.78824420437448,0.7280513406829294,0.011983613643917247,0.7039398648053222,0.750894040641609
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y015_024,2,15,13.78824420437448,0,0,,
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y015_024,2,15,13.78824420437448,0,0,,
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y015_024,2,15,13.78824420437448,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y015_024,2,15,13.78824420437448,0.04817969239025278,0.041942647753710316,0.008358811697819334,0.23311012284263868
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y015_019,2,5,4.630591150366025,0.5152661999457215,0.22844478194770534,0.15038794965091187,0.864564350073069
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y015_019,2,5,4.630591150366025,0.5152661999457215,0.22844478194770534,0.15038794965091187,0.864564350073069
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y015_019,2,5,4.630591150366025,0.5152661999457215,0.22844478194770534,0.15038794965091187,0.864564350073069
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y015_019,2,5,4.630591150366025,0,0,,
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y015_019,2,5,4.630591150366025,0,0,,
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y015_019,2,5,4.630591150366025,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y015_019,2,5,4.630591150366025,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y020_024,2,10,9.32176224159368,1,0,,
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y020_024,2,10,9.32176224159368,0.8110120036298246,0.02315069123905789,0.7614343181409461,0.8522854057426006
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y020_024,2,10,9.32176224159368,0.8110120036298246,0.02315069123905789,0.7614343181409461,0.8522854057426006
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y020_024,2,10,9.32176224159368,0,0,,
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y020_024,2,10,9.32176224159368,0,0,,
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y020_024,2,10,9.32176224159368,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y020_024,2,10,9.32176224159368,0.0669639891105262,0.06945207371717367,0.00805823784443313,0.3880282201122541
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y025_029,2,4,3.6791089910174195,1,0,,
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y025_029,2,4,3.6791089910174195,0.7926272021838051,0.11100690651594938,0.504292937041851,0.9348989379411908
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y025_029,2,4,3.6791089910174195,0.7926272021838051,0.11100690651594938,0.504292937041851,0.9348989379411908
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y025_029,2,4,3.6791089910174195,0,0,,
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y025_029,2,4,3.6791089910174195,0,0,,
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y025_029,2,4,3.6791089910174195,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_0922,Memba,all,female,Y025_029,2,4,3.6791089910174195,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_0923,Eráti,all,female,Y015_024,2,11,9.081299374106525,0.8105526656200214,0.010215877401456117,0.7897156574896365,0.829770012093194
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_0923,Eráti,all,female,Y015_024,2,11,9.081299374106525,0.6211053312400429,0.02043175480291224,0.5803176537421217,0.6602497413532669
