indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_068,Kitagwenda,all,female,Y020_024,2,6,5.984602462271339,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_068,Kitagwenda,all,female,Y020_024,2,6,5.984602462271339,0.48206658529640295,0.24372979825884836,0.12078342038684547,0.8631264086923891
eversex,UGA2016DHS,CY2016Q3,UGA_3_068,Kitagwenda,all,female,Y025_029,2,6,5.983286417717457,1,0,,
sex12m,UGA2016DHS,CY2016Q3,UGA_3_068,Kitagwenda,all,female,Y025_029,2,6,5.983286417717457,1,0,,
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_068,Kitagwenda,all,female,Y025_029,2,6,5.983286417717457,1,0,,
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_068,Kitagwenda,all,female,Y025_029,2,6,5.983286417717457,0,0,,
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_068,Kitagwenda,all,female,Y025_029,2,6,5.983286417717457,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_068,Kitagwenda,all,female,Y025_029,2,6,5.983286417717457,0.49119126337511043,0.1176088197908152,0.27736677634582024,0.7082880209505437
eversex,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y015_024,5,67,65.87078324412578,0.7291870037730883,0.06926890912544051,0.5751740840735434,0.8426408559828337
sex12m,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y015_024,5,68,66.81805198473327,0.6166455307187808,0.039931339639114743,0.5360025082038733,0.6913437304574978
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y015_024,5,68,66.81805198473327,0.4412075985758132,0.07391759752372988,0.3049384417153777,0.5869486577493334
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y015_024,5,68,66.81805198473327,0.16107268158953802,0.07046855703626616,0.06462311035017516,0.3479280284157378
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y015_024,5,68,66.81805198473327,0.01436525055342956,0.012200200575539465,0.002685221076259467,0.07312529559913471
sti12m,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y015_024,5,68,66.81805198473327,0.19970089694033627,0.03372974231304608,0.1416307867389735,0.2739807139882065
eversex,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y015_019,5,37,36.42969948571469,0.5402250303190818,0.09181536874268642,0.36279353303056144,0.7080137988021956
sex12m,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y015_019,5,37,36.42969948571469,0.46038316439937343,0.05958021690402077,0.34777100171349806,0.5771906042560936
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y015_019,5,37,36.42969948571469,0.30027731206460295,0.10815018539753517,0.13530699080016764,0.5406284720212378
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y015_019,5,37,36.42969948571469,0.13387784793626314,0.08446000474904992,0.03575298023859105,0.3918643044090165
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y015_019,5,37,36.42969948571469,0.026228004398507303,0.022496892022185248,0.004769295630509873,0.13148146859869209
sti12m,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y015_019,5,37,36.42969948571469,0.21382173005029978,0.061701214436638285,0.11697033405143689,0.35832456620254016
eversex,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y020_024,5,30,29.44138210830649,0.9640049449104939,0.033394553590949796,0.8024145994933932,0.9943698614187588
sex12m,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y020_024,5,31,30.390054295730774,0.8058720858311506,0.03757816549032907,0.7216408121775183,0.8692337008468157
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y020_024,5,31,30.390054295730774,0.6118677085923573,0.049301141105076635,0.5120697890967368,0.7030890261051145
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y020_024,5,31,30.390054295730774,0.1940043772387932,0.053643983954421263,0.10942838030451382,0.3204287966113442
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y020_024,5,31,30.390054295730774,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y020_024,5,31,30.390054295730774,0.1826012160149027,0.08998424940061577,0.06413745983734451,0.4213570869951032
eversex,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y025_029,5,18,17.663190226443323,1,0,,
sex12m,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y025_029,5,18,17.663190226443323,1,0,,
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y025_029,5,18,17.663190226443323,0.8904612303922312,0.06846568031992314,0.6725443383578847,0.9698573140739606
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y025_029,5,18,17.663190226443323,0.10953876960776877,0.06846568031992314,0.03014268592603941,0.3274556616421152
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y025_029,5,18,17.663190226443323,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_069,Kitgum,all,female,Y025_029,5,18,17.663190226443323,0.09901715524318519,0.0616876925110784,0.027559976010403504,0.29881599323832736
eversex,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y015_024,1,13,13,0.5384615384615384,2.77555756156289e-17,0.5384615384615383,0.5384615384615384
sex12m,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y015_024,1,13,13,0.3846153846153846,3.469446951953671e-17,0.3846153846153845,0.3846153846153847
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y015_024,1,13,13,0.3846153846153846,3.469446951953671e-17,0.3846153846153845,0.3846153846153847
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y015_024,1,13,13,0,0,,
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y015_024,1,13,13,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y015_024,1,13,13,0.07692307692307691,1.387778780781445e-17,0.07692307692307689,0.07692307692307696
eversex,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y015_019,1,9,9,0.33333333333333337,1.3877787807814457e-17,0.3333333333333333,0.3333333333333334
sex12m,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y015_019,1,9,9,0.22222222222222224,2.0816681711721337e-17,0.2222222222222222,0.22222222222222232
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y015_019,1,9,9,0.22222222222222224,2.0816681711721337e-17,0.2222222222222222,0.22222222222222232
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y015_019,1,9,9,0,0,,
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y015_019,1,9,9,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y015_019,1,9,9,0,0,,
eversex,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y020_024,1,4,4,1,0,,
sex12m,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y020_024,1,4,4,0.75,0,0.75,0.75
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y020_024,1,4,4,0.75,0,0.75,0.75
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y020_024,1,4,4,0,0,,
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y020_024,1,4,4,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y020_024,1,4,4,0.25,0,0.25,0.25
eversex,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y025_029,1,2,2,1,0,,
sex12m,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y025_029,1,2,2,1,0,,
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y025_029,1,2,2,1,0,,
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y025_029,1,2,2,0,0,,
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y025_029,1,2,2,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_070,Koboko,all,female,Y025_029,1,2,2,0,0,,
eversex,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y015_024,6,70,65.19203373088648,0.6889435420359639,0.04548384287165683,0.5936790229865524,0.7705066813021504
sex12m,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y015_024,6,70,65.19203373088648,0.589487610607483,0.05464538347040379,0.47982560655341916,0.6909227112243644
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y015_024,6,70,65.19203373088648,0.48434715818133645,0.08575818126033889,0.32396197377133235,0.6480228080981568
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y015_024,6,70,65.19203373088648,0.1051404524261466,0.04356928320932306,0.0452611363101251,0.22552572028545578
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y015_024,6,70,65.19203373088648,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y015_024,6,70,65.19203373088648,0.07240080673347106,0.020771297630377942,0.040833135759800264,0.1251878868259471
eversex,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y015_019,6,41,37.458466176331946,0.45111442003295493,0.06498714712530461,0.32947153653375866,0.578894827655291
sex12m,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y015_019,6,41,37.458466176331946,0.3805632325433486,0.05884973870616607,0.2735965349248482,0.5005336292827343
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y015_019,6,41,37.458466176331946,0.24744415858882118,0.08782105853008254,0.11541050622294279,0.45314977896832115
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y015_019,6,41,37.458466176331946,0.13311907395452746,0.0502306730250234,0.061410821482887276,0.2649254602201129
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y015_019,6,41,37.458466176331946,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y015_019,6,41,37.458466176331946,0.06126049245112389,0.029317607852332,0.023462730143584225,0.15056122350754828
eversex,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y020_024,6,29,27.83827911724735,0.9841784179408258,0.017028163604675187,0.8794345997722842,0.9981184529507587
sex12m,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y020_024,6,29,27.83827911724735,0.8488408904404078,0.07338467201774199,0.6467015557339983,0.9451377809306133
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y020_024,6,29,27.83827911724735,0.7784323698540303,0.08019203350839371,0.5854709862496751,0.8973236524758292
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y020_024,6,29,27.83827911724735,0.07040852058637756,0.042740020482050556,0.020627240540640558,0.21407043168038273
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y020_024,6,29,27.83827911724735,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y020_024,6,29,27.83827911724735,0.08623010264555166,0.04630413757469929,0.028962973336817265,0.22991830886547684
eversex,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y025_029,6,29,26.97735366651004,1,0,,
sex12m,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y025_029,6,29,26.97735366651004,0.8836321742879872,0.07985976988416718,0.6236535418392465,0.9720634375278878
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y025_029,6,29,26.97735366651004,0.8442708768774868,0.08278536177676281,0.6121256901455774,0.9490421438427806
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y025_029,6,29,26.97735366651004,0.039361297410500394,0.03868941292632991,0.0054848788375976695,0.23337156010843663
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y025_029,6,29,26.97735366651004,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_071,Kole,all,female,Y025_029,6,29,26.97735366651004,0.170163684389134,0.054646155751529916,0.08762737151538852,0.3044957028342131
eversex,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y015_024,5,51,39.86828686522112,0.6213997063962032,0.024425634513495387,0.5724866825360209,0.6679622487458995
sex12m,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y015_024,5,51,39.86828686522112,0.5220823731964739,0.0599275240349712,0.40555918024495236,0.636250830434236
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y015_024,5,51,39.86828686522112,0.35489786834031334,0.09511303867484956,0.1959462384974731,0.5539562366139623
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y015_024,5,51,39.86828686522112,0.16718450485616054,0.04315567501764362,0.098570752139773607,0.2692912921688935
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y015_024,5,51,39.86828686522112,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y015_024,5,51,39.86828686522112,0.03566517605289357,0.025439889973824424,0.008602974526918912,0.13616427534046693
eversex,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y015_019,5,28,22.067852271723808,0.31725362183935935,0.04673496166822228,0.23338261577952474,0.41495097408899945
sex12m,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y015_019,5,28,22.067852271723808,0.2501095777186198,0.049359247738644606,0.16605665290397503,0.3584220558138414
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y015_019,5,28,22.067852271723808,0.0961626565165104,0.04148739009674184,0.04007281225954392,0.21331511096772562
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y015_019,5,28,22.067852271723808,0.15394692120210937,0.05471733571827007,0.07396212484487444,0.2930562675970706
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y015_019,5,28,22.067852271723808,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y015_019,5,28,22.067852271723808,0,0,,
eversex,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y020_024,5,23,17.800598784280663,1,0,,
sex12m,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y020_024,5,23,17.800598784280663,0.8606334361509482,0.09270816927208073,0.5758212877959019,0.9656261161010801
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y020_024,5,23,17.800598784280663,0.6769708199117955,0.1552982732337222,0.3425393445864925,0.893952868006539
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y020_024,5,23,17.800598784280663,0.18366261623915264,0.08819094303035449,0.06632257443527684,0.4160879187836908
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y020_024,5,23,17.800598784280663,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y020_024,5,23,17.800598784280663,0.08006109896845873,0.05578424871072205,0.019340697019952703,0.2774750812074553
eversex,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y025_029,5,29,22.636706084292765,1,0,,
sex12m,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y025_029,5,29,22.636706084292765,0.7432712985693979,0.07570219863013888,0.570889115661976,0.8630199854365853
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y025_029,5,29,22.636706084292765,0.5167416774083972,0.08217330145762462,0.3594025542389616,0.6708300567602679
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y025_029,5,29,22.636706084292765,0.22652962116100064,0.04128289862092147,0.15580121716931036,0.317298169823418
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y025_029,5,29,22.636706084292765,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_3_072,Kotido,all,female,Y025_029,5,29,22.636706084292765,0.019447409569064815,0.020883668268693395,0.00231307997005592,0.14505238512382812
eversex,UGA2016DHS,CY2016Q3,UGA_3_073,Kumi,all,female,Y015_024,5,92,87.48672066443248,0.5476049298797582,0.042596830668573754,0.4635622821170545,0.6290179731784509
sex12m,UGA2016DHS,CY2016Q3,UGA_3_073,Kumi,all,female,Y015_024,5,92,87.48672066443248,0.44487339740866927,0.02892502565132065,0.38913136428447076,0.5020379975068391
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_073,Kumi,all,female,Y015_024,5,92,87.48672066443248,0.2783345124564372,0.03183681062771701,0.22039080610081704,0.3447752182085772
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_073,Kumi,all,female,Y015_024,5,92,87.48672066443248,0.12464154699285504,0.02205806340767917,0.08742897808007806,0.17466149733317948
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_073,Kumi,all,female,Y015_024,5,92,87.48672066443248,0.04189733795937703,0.007958973385531642,0.028794991639147623,0.06058960017256438
sti12m,UGA2016DHS,CY2016Q3,UGA_3_073,Kumi,all,female,Y015_024,5,92,87.48672066443248,0.053142352661041184,0.015378586216622123,0.029910133011921053,0.09269554053834239
eversex,UGA2016DHS,CY2016Q3,UGA_3_073,Kumi,all,female,Y015_019,5,62,59.41959082130415,0.38630423523667845,0.05672198905003369,0.2825568956762746,0.5015163869564127
sex12m,UGA2016DHS,CY2016Q3,UGA_3_073,Kumi,all,female,Y015_019,5,62,59.41959082130415,0.3051072532364609,0.05729590990522249,0.2054196260711867,0.42716460031929193
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_073,Kumi,all,female,Y015_019,5,62,59.41959082130415,0.16007538676147506,0.05618197412961186,0.0775106614750365,0.30181408290166434
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_073,Kumi,all,female,Y015_019,5,62,59.41959082130415,0.10214296465228981,0.020235411887814723,0.06874712374028095,0.1491632601909849
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_3_073,Kumi,all,female,Y015_019,5,62,59.41959082130415,0.042888901822696,0.011049616855061697,0.02575871388751458,0.07058571921978167
sti12m,UGA2016DHS,CY2016Q3,UGA_3_073,Kumi,all,female,Y015_019,5,62,59.41959082130415,0.015760892718239418,0.011286453688732708,0.003832674536806971,0.062484081932414615
eversex,UGA2016DHS,CY2016Q3,UGA_3_073,Kumi,all,female,Y020_024,5,30,28.069619046088867,0.8851849995039736,0.04445306856883683,0.7658824650449222,0.947833760611294
sex12m,UGA2016DHS,CY2016Q3,UGA_3_073,Kumi,all,female,Y020_024,5,30,28.069619046088867,0.7373846279719687,0.07800246092288021,0.5604373612119325,0.8607940794180327
sexcohab,UGA2016DHS,CY2016Q3,UGA_3_073,Kumi,all,female,Y020_024,5,30,28.069619046088867,0.5258345246178351,0.045000311821848216,0.437747166328746,0.6123427366127044
sexnonreg,UGA2016DHS,CY2016Q3,UGA_3_073,Kumi,all,female,Y020_024,5,30,28.069619046088867,0.17172797157261435,0.05534692792405428,0.08817826393234081,0.30772517399015475
