indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y015_024,31,161,151.8789689855171,0.7522354795961859,0.026180514351577477,0.6974645942485831,0.7999349466337167
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y015_024,31,161,151.8789689855171,0.14189759908134922,0.03689410259920212,0.0836706893472497,0.23045417406633145
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y015_024,31,161,151.8789689855171,0.6044457263507815,0.044627390800712007,0.5145429179305172,0.6878011984255942
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y015_024,31,161,151.8789689855171,0.6103378805148366,0.04504340626153555,0.5193707331977453,0.6942243834207797
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y015_024,31,161,151.8789689855171,0.005892154164055016,0.005858578051183073,8.338940722891408e-4,0.04039258090118258
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y015_024,31,161,151.8789689855171,0.17680246185755497,0.04762343201256781,0.10160788187369993,0.2897001632171498
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y015_019,27,87,84.37085461877416,0.6252523578394206,0.042928317292608466,0.5381301061032348,0.7049512103279566
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y015_019,27,87,84.37085461877416,0.5990879718865938,0.03935560508615982,0.5201169345989496,0.673228062915333
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y015_019,27,87,84.37085461877416,0.04191524112472971,0.02277544956220659,0.014190887480331874,0.11735590969132795
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y015_019,27,87,84.37085461877416,0.557172730761864,0.04108885244121078,0.4758431257753951,0.6355482452900512
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y015_019,27,87,84.37085461877416,0.557172730761864,0.04108885244121078,0.4758431257753951,0.6355482452900512
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y015_019,27,87,84.37085461877416,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y015_019,27,87,84.37085461877416,0.13852900102629984,0.04153056343405409,0.07518510303708645,0.2413151173547058
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y020_024,27,74,67.67323097272315,1,0,,
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y020_024,27,74,67.67323097272315,0.9309525829162779,0.03929976033040174,0.8026788273650329,0.9781124742785673
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y020_024,27,74,67.67323097272315,0.25857306879257097,0.06321191443729225,0.15451220988331432,0.3995942577863926
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y020_024,27,74,67.67323097272315,0.6596114483613245,0.07788540703269828,0.4954174840879731,0.7927294330700433
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y020_024,27,74,67.67323097272315,0.672379514123707,0.07857518719777938,0.5049631024860335,0.805037407757303
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y020_024,27,74,67.67323097272315,0.0127680657623825,0.012765670278205226,0.0017737253598008073,0.08603660325061475
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y020_024,27,74,67.67323097272315,0.22146608163233833,0.07276258175895439,0.11063525368802565,0.3941221356432079
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y025_029,30,88,84.91675823988582,0.9906659259879902,0.009365298595772103,0.9358155058880888,0.9987073338320867
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y025_029,30,88,84.91675823988582,0.9305998296998399,0.026287071061619406,0.8579284725709492,0.9675067486861135
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y025_029,30,88,84.91675823988582,0.391694194486108,0.04171566890185671,0.3136001148780898,0.4757563046038792
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y025_029,30,88,84.91675823988582,0.5389056352137319,0.04805481358353161,0.4444552049716367,0.6306428185964419
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y025_029,30,88,84.91675823988582,0.5389056352137319,0.04805481358353161,0.4444552049716367,0.6306428185964419
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y025_029,30,88,84.91675823988582,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC32,Ehlanzeni DM,all,female,Y025_029,30,88,84.91675823988582,0.24658518890472045,0.050196252727172236,0.161586315474591,0.35724434010533374
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y015_024,14,77,75.5994545454322,0.6071998979306745,0.05607819635724283,0.4936826450242431,0.7102060956852096
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y015_024,14,77,75.5994545454322,0.519967239062562,0.05624121576823426,0.41054426675503614,0.6275075127724034
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y015_024,14,77,75.5994545454322,0.10732073983826272,0.04071355607884147,0.04967347693077378,0.21661947049406166
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y015_024,14,77,75.5994545454322,0.4001011748734932,0.04878158386971978,0.3093017701978236,0.4983246268887465
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y015_024,14,77,75.5994545454322,0.4126464992242993,0.04566403242708602,0.32688537276350366,0.5040586473868017
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y015_024,14,77,75.5994545454322,0.012545324350806077,0.012114140030463856,0.001865372727390906,0.07950161948204078
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y015_024,14,77,75.5994545454322,0.07104736973689588,0.029611631556886057,0.030766614928745394,0.15559883594472543
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y015_019,14,40,39.212397568061206,0.35547363158542855,0.0719376084994912,0.22961921727749568,0.5050831334135045
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y015_019,14,40,39.212397568061206,0.29330856817142686,0.06517546643667034,0.183075453790797,0.43460438859699435
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y015_019,14,40,39.212397568061206,0,0,,
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y015_019,14,40,39.212397568061206,0.2687418792935813,0.06528154799642039,0.160826364916711,0.41339746885232426
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y015_019,14,40,39.212397568061206,0.29330856817142686,0.06517546643667034,0.183075453790797,0.43460438859699435
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y015_019,14,40,39.212397568061206,0.024566688877845605,0.024446705293936777,0.0033985457617944424,0.15683380120908982
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y015_019,14,40,39.212397568061206,0.10921011330264495,0.05521039136318683,0.03874799620143062,0.2716015219104956
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y020_024,12,37,36.40592133873842,0.8698978347426966,0.062117816202097886,0.6951494909111915,0.951469081178378
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y020_024,12,37,36.40592133873842,0.7565049912333768,0.07635030494964952,0.5796256483782221,0.875008573701719
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y020_024,12,37,36.40592133873842,0.2193191313528947,0.07677857796212116,0.10446812645469511,0.4035388566890165
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y020_024,12,37,36.40592133873842,0.5371858598804821,0.0549899431719069,0.4293527369211401,0.6416492690852834
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y020_024,12,37,36.40592133873842,0.5371858598804821,0.0549899431719069,0.4293527369211401,0.6416492690852834
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y020_024,12,37,36.40592133873842,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y020_024,12,37,36.40592133873842,0.03122127553002934,0.03090997393321196,0.00432980805381523,0.19279035491857896
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y025_029,13,43,39.24511870788191,0.97840140085478855,0.022247648240618204,0.8519354535975728,0.9972038748501064
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y025_029,13,45,41.2403732224062,0.8682154733262417,0.06029007595388067,0.7010924843682818,0.9487309417053958
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y025_029,13,45,41.2403732224062,0.32382211536493277,0.07445038292234939,0.19739100048441338,0.4825464550137665
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y025_029,13,45,41.2403732224062,0.5443933579613089,0.08702081357476883,0.37528514400308643,0.7038488601103925
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y025_029,13,45,41.2403732224062,0.5443933579613089,0.08702081357476883,0.37528514400308643,0.7038488601103925
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y025_029,13,45,41.2403732224062,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC33,Mopani DM,all,female,Y025_029,13,45,41.2403732224062,0.12832581006165322,0.0471384408445016,0.06055166502288061,0.2516388536944723
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y015_024,18,105,101.57427658447615,0.7605745470758801,0.026327616898216034,0.7052585946659822,0.8083304094401738
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y015_024,18,106,102.57077545347718,0.6528113568204187,0.03425264160951448,0.5830282751481732,0.716592710704863
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y015_024,18,106,102.57077545347718,0.14194301437297685,0.022150988858610027,0.10379930982436474,0.19111450181054387
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y015_024,18,106,102.57077545347718,0.5029930839701393,0.034120245273594585,0.4364616401487631,0.5694187031002282
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y015_024,18,106,102.57077545347718,0.5108683424474418,0.03327956070094801,0.4458259752826541,0.5755447771344131
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y015_024,18,106,102.57077545347718,0.007875258477302577,0.0077829369772081675,0.0011254057899616934,0.05296222220020374
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y015_024,18,106,102.57077545347718,0.11200921773261513,0.018423081118461495,0.08065987707045198,0.15350833401839717
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y015_019,18,51,48.97505408227081,0.549072498489396,0.07123460097786165,0.40927172566901426,0.6815327500817696
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y015_019,18,51,48.97505408227081,0.454308167919296,0.07028550170490074,0.32323439705977525,0.5920363426427818
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y015_019,18,51,48.97505408227081,0.09018536290757478,0.037962755173115884,0.03848709983101957,0.19709309061188066
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y015_019,18,51,48.97505408227081,0.36412280501172123,0.07191766030049584,0.23752492372091066,0.5128143745917467
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y015_019,18,51,48.97505408227081,0.36412280501172123,0.07191766030049584,0.23752492372091066,0.5128143745917467
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y015_019,18,51,48.97505408227081,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y015_019,18,51,48.97505408227081,0.019271155300686488,0.018603047159165036,0.0028463179397255913,0.11915101602063813
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y020_024,16,54,52.62825376019145,0.964164753339637,0.023223990427298096,0.8781378572336692,0.990143778673656
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y020_024,16,55,53.62638867306176,0.8404783959727209,0.042268919843120735,0.739598884551252,0.9071817029370893
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y020_024,16,55,53.62638867306176,0.19087525197459593,0.05454043148432857,0.10560090587242522,0.3203462786579515
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y020_024,16,55,53.62638867306176,0.6342825318759969,0.06896259880220461,0.49198798129985605,0.756450633542126
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y020_024,16,55,53.62638867306176,0.6496031439981249,0.06624408888861784,0.5117192384575607,0.7663303439987068
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y020_024,16,55,53.62638867306176,0.01532061212212799,0.015556590206609992,0.0020574376733872627,0.10508120147496625
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y020_024,16,55,53.62638867306176,0.1996847744310544,0.036652256199893644,0.13731415182030363,0.2811524711073603
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y025_029,16,36,35.16244958180625,1,0,,
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y025_029,16,37,36.161969721905585,0.8994427526642242,0.06246406678537436,0.6979267874796802,0.9719318890818626
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y025_029,16,37,36.161969721905585,0.3236892895093832,0.07675157256744398,0.19403009460310236,0.4875765756468058
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y025_029,16,37,36.161969721905585,0.575753463154841,0.08013959060682838,0.4163734641023093,0.7207949621551855
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y025_029,16,37,36.161969721905585,0.575753463154841,0.08013959060682838,0.4163734641023093,0.7207949621551855
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y025_029,16,37,36.161969721905585,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC34,Vhembe DM,all,female,Y025_029,16,37,36.161969721905585,0.08699212766969594,0.04030156510406469,0.03404442779035299,0.20482564829863925
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y015_024,12,55,52.08857976028717,0.6244373789149348,0.08036068846155879,0.45929296639705675,0.7649551718743375
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y015_024,12,55,52.08857976028717,0.5892635972719669,0.08363249529473893,0.4215703898509197,0.7384975301772932
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y015_024,12,55,52.08857976028717,0,0,,
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y015_024,12,55,52.08857976028717,0.5892635972719669,0.08363249529473893,0.4215703898509197,0.7384975301772932
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y015_024,12,55,52.08857976028717,0.5892635972719669,0.08363249529473893,0.4215703898509197,0.7384975301772932
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y015_024,12,55,52.08857976028717,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y015_024,12,55,52.08857976028717,0.06120684724873285,0.054620666386571426,0.010016725535846652,0.2958288397947635
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y015_019,12,30,28.58633628048532,0.4128498645267511,0.08810287553547984,0.2564404878923159,0.5890789424322372
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y015_019,12,30,28.58633628048532,0.3785334064398281,0.09146855653200307,0.22134367658077214,0.5661837272995287
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y015_019,12,30,28.58633628048532,0,0,,
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y015_019,12,30,28.58633628048532,0.3785334064398281,0.09146855653200307,0.22134367658077214,0.5661837272995287
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y015_019,12,30,28.58633628048532,0.3785334064398281,0.09146855653200307,0.22134367658077214,0.5661837272995287
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y015_019,12,30,28.58633628048532,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y015_019,12,30,28.58633628048532,0.05803560950591177,0.05422185046247667,0.008741462752237425,0.3009194104947183
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y020_024,11,25,23.59102113735539,0.8604850042995562,0.0696295359487369,0.664305709836468,0.9505513129786084
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y020_024,11,25,23.59102113735539,0.8243547900893081,0.07725492477135322,0.6225520910011382,0.9303368385529455
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y020_024,11,25,23.59102113735539,0,0,,
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y020_024,11,25,23.59102113735539,0.8243547900893081,0.07725492477135322,0.6225520910011382,0.9303368385529455
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y020_024,11,25,23.59102113735539,0.8243547900893081,0.07725492477135322,0.6225520910011382,0.9303368385529455
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y020_024,11,25,23.59102113735539,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y020_024,11,25,23.59102113735539,0.06474468898238861,0.05532837066426916,0.011416336798007314,0.29327977221225504
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y025_029,6,10,9.33012898935861,0.9999999999999999,5.573704739943344e-17,0.9999999999999998,1
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y025_029,6,11,10.259622399865075,0.9277082672540464,0.06513561297352344,0.6566605696717234,0.9885196016523065
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y025_029,6,11,10.259622399865075,0.34466312945071775,0.15489364667135544,0.12061140108468223,0.6685178784046486
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y025_029,6,11,10.259622399865075,0.5830451378033287,0.11354322804432475,0.3589030171188768,0.7774213241832345
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y025_029,6,11,10.259622399865075,0.5830451378033287,0.11354322804432475,0.3589030171188768,0.7774213241832345
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y025_029,6,11,10.259622399865075,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC35,Capricorn DM,all,female,Y025_029,6,11,10.259622399865075,0.08557217995354448,0.08133591603341384,0.012054285130770483,0.41783456805654473
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y015_024,8,26,25.798048300765704,0.5463041714779507,0.054422883983462476,0.4391507174828126,0.6493327148307187
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y015_024,8,26,25.798048300765704,0.5089997902710107,0.04648145942918661,0.4186000440570563,0.5988147745252986
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y015_024,8,26,25.798048300765704,0,0,,
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y015_024,8,26,25.798048300765704,0.5089997902710107,0.04648145942918661,0.4186000440570563,0.5988147745252986
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y015_024,8,26,25.798048300765704,0.5089997902710107,0.04648145942918661,0.4186000440570563,0.5988147745252986
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y015_024,8,26,25.798048300765704,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y015_024,8,26,25.798048300765704,0.03730438120693999,0.02640747315201985,0.009086543283063455,0.14070819354365247
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y015_019,5,17,16.971608047531102,0.35047833037742415,0.06383251248553758,0.23748408794460266,0.4831683909017951
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y015_019,5,17,16.971608047531102,0.35047833037742415,0.06383240423933932,0.23748425671235263,0.48316815817118813
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y015_019,5,17,16.971608047531102,0,0,,
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y015_019,5,17,16.971608047531102,0.35047833037742415,0.06383240423933932,0.23748425671235263,0.48316815817118813
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y015_019,5,17,16.971608047531102,0.35047833037742415,0.06383240423933932,0.23748425671235263,0.48316815817118813
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y015_019,5,17,16.971608047531102,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y015_019,5,17,16.971608047531102,0,0,,
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y020_024,6,9,8.828953028487739,0.9306727541925139,0.07204371154873614,0.6007489001480195,0.9917196314369127
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y020_024,6,9,8.828953028487739,0.8201470246028821,0.09556712147311709,0.5615632909338091,0.9419790454148798
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y020_024,6,9,8.828953028487739,0,0,,
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y020_024,6,9,8.828953028487739,0.8201470246028821,0.09556712147311709,0.5615632909338091,0.9419790454148798
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y020_024,6,9,8.828953028487739,0.8201470246028821,0.09556712147311709,0.5615632909338091,0.9419790454148798
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y020_024,6,9,8.828953028487739,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y020_024,6,9,8.828953028487739,0.11052572958963185,0.08229783211253493,0.023519566682782312,0.39063531999714346
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y025_029,7,14,13.017340637311005,1,0,,
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y025_029,7,14,13.017340637311005,1,0,,
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y025_029,7,14,13.017340637311005,0.24960570114458422,0.08799973315687651,0.11695788731947758,0.45515243188591525
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y025_029,7,14,13.017340637311005,0.7503942988554158,0.08799973315687651,0.5448475681140846,0.8830421126805224
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y025_029,7,14,13.017340637311005,0.7503942988554158,0.08799973315687651,0.5448475681140846,0.8830421126805224
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y025_029,7,14,13.017340637311005,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC36,Waterberg DM,all,female,Y025_029,7,14,13.017340637311005,0,0,,
eversex,ZAF2016DHS,CY2016Q3,ZAF_2_DC47,Sekhukhune DM,all,female,Y015_024,21,143,134.5270695876174,0.49895452992731915,0.04178011203028475,0.4178189254948151,0.5801452305102648
sex12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC47,Sekhukhune DM,all,female,Y015_024,21,143,134.5270695876174,0.4553969835984474,0.03789620017789339,0.38263673426916994,0.5301126060030398
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_2_DC47,Sekhukhune DM,all,female,Y015_024,21,143,134.5270695876174,0.023270759892884622,0.011904974061981937,0.008462690205937285,0.062360456288403886
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_2_DC47,Sekhukhune DM,all,female,Y015_024,21,143,134.5270695876174,0.42547599295297156,0.036094406431350146,0.3566950843909527,0.49726772497983046
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_2_DC47,Sekhukhune DM,all,female,Y015_024,21,143,134.5270695876174,0.43212622370556275,0.03830003434709345,0.35914311600679055,0.508179850874026
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_2_DC47,Sekhukhune DM,all,female,Y015_024,21,143,134.5270695876174,0.006650230752591189,0.006276074031636156,0.0010389485683496122,0.04131424498731716
