indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
eversex,LSO2014DHS,CY2014Q4,LSO,Lesotho,all,female,Y025_029,367,1065,749.945857449316,0.9842128154637267,0.004818249759697435,0.9713871012973863,0.9913406611538391
sex12m,LSO2014DHS,CY2014Q4,LSO,Lesotho,all,female,Y025_029,367,1067,751.4194413750274,0.8956889117173652,0.012097441342525455,0.8694877899302343,0.9171313191977648
sexcohab,LSO2014DHS,CY2014Q4,LSO,Lesotho,all,female,Y025_029,367,1067,751.4194413750274,0.6124633746998236,0.021757235699770065,0.5690596708878835,0.6541523466880295
sexnonreg,LSO2014DHS,CY2014Q4,LSO,Lesotho,all,female,Y025_029,367,1067,751.4194413750274,0.2832255370175416,0.016989647808600503,0.25113924129544013,0.31767226031773943
sexpaid12m,LSO2014DHS,CY2014Q4,LSO,Lesotho,all,female,Y025_029,367,1067,751.4194413750274,0,0,,
sti12m,LSO2014DHS,CY2014Q4,LSO,Lesotho,all,female,Y025_029,369,1072,755.519496793262,0.17547290278062078,0.015550622241032002,0.14704291051451393,0.20805887442882992
eversex,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y015_024,51,361,306.7333475713169,0.6762956618207407,0.03033676484445336,0.6142466170812423,0.7327071707168821
sex12m,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y015_024,51,361,306.7333475713169,0.6052547605436818,0.028581579485534934,0.5480867229053501,0.6596813440366547
sexcohab,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y015_024,51,361,306.7333475713169,0.27657226835591214,0.026245909990110818,0.22817749642014437,0.3308316115471241
sexnonreg,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y015_024,51,361,306.7333475713169,0.3286824921877696,0.027782600532693432,0.2766912958926559,0.38523979112089896
sexpaid12m,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y015_024,51,361,306.7333475713169,0,0,,
sti12m,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y015_024,51,363,308.2961011820529,0.10833318430976488,0.018945546586105855,0.07640060065095802,0.1514242095994188
eversex,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y015_019,48,167,141.59878135592496,0.39883834223737497,0.03960588079017415,0.32430332179109805,0.47837590057888735
sex12m,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y015_019,48,167,141.59878135592496,0.35853451315225293,0.03766518499205522,0.28849291232032814,0.43518032138006824
sexcohab,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y015_019,48,167,141.59878135592496,0.14949093990295,0.031742281762282894,0.09727124975051597,0.22282481711130966
sexnonreg,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y015_019,48,167,141.59878135592496,0.20904357324930295,0.038782887210213765,0.14302051052782283,0.2950515910368092
sexpaid12m,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y015_019,48,167,141.59878135592496,0,0,,
sti12m,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y015_019,48,168,142.1725050244708,0.06415763573550007,0.02083493758351121,0.033561771339036164,0.11920521650626674
eversex,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y020_024,51,194,165.15724748755784,0.9101049195622929,0.022650106830344394,0.8547438027434812,0.9457066475410207
sex12m,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y020_024,51,194,165.15724748755784,0.8131623334958876,0.028280311127071404,0.7513565903567185,0.8624180809924644
sexcohab,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y020_024,51,194,165.15724748755784,0.3836618600920922,0.03597647675038768,0.3159972879562413,0.45615290832573
sexnonreg,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y020_024,51,194,165.15724748755784,0.4295004734037954,0.0361416545976017,0.3605489744184234,0.501300808354239
sexpaid12m,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y020_024,51,194,165.15724748755784,0,0,,
sti12m,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y020_024,51,195,166.15214675433594,0.14540987563698543,0.028800911982578555,0.09749937134991506,0.21134993072214592
eversex,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y025_029,47,162,137.11693844187556,0.9696974994057702,0.013496192085498477,0.9286107493555357,0.9874569418386161
sex12m,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y025_029,47,162,137.11693844187556,0.8825071174647022,0.03354691923759676,0.799355295105529,0.9340423171731155
sexcohab,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y025_029,47,162,137.11693844187556,0.535342996168483,0.054225210952608294,0.42907050687696224,0.638500260483661
sexnonreg,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y025_029,47,162,137.11693844187556,0.3471641212962192,0.037683191585017706,0.27739755031391344,0.4241771920427121
sexpaid12m,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y025_029,47,162,137.11693844187556,0,0,,
sti12m,LSO2014DHS,CY2014Q4,LSO_1_1,Maseru,all,female,Y025_029,47,162,137.11693844187556,0.21592963041692617,0.042131656268851875,0.1446384222696736,0.3096395188840995
eversex,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y015_024,35,256,216.69488300984634,0.6979075343463663,0.024789078557626857,0.6472348485107972,0.7441783648821886
sex12m,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y015_024,35,256,216.69488300984634,0.5589698409988384,0.034795252263728545,0.49008743077678396,0.6256547007208426
sexcohab,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y015_024,35,256,216.69488300984634,0.38919630233644287,0.04832857704109407,0.29961139831649825,0.4869443371255264
sexnonreg,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y015_024,35,256,216.69488300984634,0.16977353866239556,0.025876444384244583,0.1248749706614572,0.22663463616798965
sexpaid12m,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y015_024,35,256,216.69488300984634,0,0,,
sti12m,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y015_024,35,258,217.46050392478628,0.050600579007178265,0.017383725152297462,0.02555349354452455,0.09773596674166658
eversex,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y015_019,34,126,106.25784513445824,0.478168330217756,0.04473646707531835,0.3920317973540177,0.5656230479960417
sex12m,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y015_019,34,126,106.25784513445824,0.3460963470516234,0.04601140536699434,0.2621701709994928,0.4408368998404708
sexcohab,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y015_019,34,126,106.25784513445824,0.17285589796918974,0.0367733109227202,0.11208493239210983,0.2570377847290401
sexnonreg,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y015_019,34,126,106.25784513445824,0.17324044908243363,0.0348707765023964,0.11506548494683574,0.25243743899425086
sexpaid12m,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y015_019,34,126,106.25784513445824,0,0,,
sti12m,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y015_019,34,127,107.13115279143948,0.02461027362407634,0.012211073573209736,0.009223804838554306,0.06400522288989703
eversex,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y020_024,34,130,110.44321775737647,0.9115897892683208,0.023126110354292004,0.8545568947007175,0.947628855130327
sex12m,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y020_024,34,130,110.44321775737647,0.7659756339802897,0.041862573901904836,0.6743677981533539,0.8380028984390325
sexcohab,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y020_024,34,130,110.44321775737647,0.5995734429074329,0.06670402030855807,0.4648435508886099,0.72075997058869
sexnonreg,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y020_024,34,130,110.44321775737647,0.16640219107285675,0.03802157174034823,0.10446434811374695,0.2546221655877049
sexpaid12m,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y020_024,34,130,110.44321775737647,0,0,,
sti12m,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y020_024,35,131,110.33596296444286,0.07555914735705685,0.03245852457990804,0.03182849013399137,0.16889215630634366
eversex,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y025_029,30,88,75.03021852747584,1,0,,
sex12m,LSO2014DHS,CY2014Q4,LSO_1_2,Butha-Buthe,all,female,Y025_029,30,88,75.03021852747584,0.8943136043588594,0.026138239594442305,0.8311163930683403,0.9356918940119541
