iso3,indicator,survey_id,age_group,area_id,area_name,area_id_aggr,area_sort_order,center_x,center_y,n_clusters,n_observations,n_eff_kish,x_eff,estimate_raw,ci_lower_raw,ci_upper_raw,population_mean,model,estimate_smoothed,median_smoothed,ci_lower_smoothed,ci_upper_smoothed,lambda_median,lambda_lower,lambda_upper,local_dic,local_waic
MWI,nosex12m,MWI2004DHS,Y020_024,MWI_5_15,Mchinji,MWI_1_2,81,33.02017291331871,-13.78077378384876,14,74,61.14656650111336,6.176219939977496,0.10100681515559895,0.04418311021437793,0.2145100349818675,30762.7953627617,Model 3,0.12593823060937498,0.12479955437576463,0.10614398651496046,0.14852202339656514,0.12376012231981565,0.08864040675024032,0.1692298260920309,3.543388481091995,3.3874919186774726
MWI,sexcohab,MWI2004DHS,Y020_024,MWI_5_15,Mchinji,MWI_1_2,81,33.02017291331871,-13.78077378384876,14,74,61.14656650111336,53.77773118480802,0.8794889764387479,0.7526921513664867,0.9459447348642755,30762.7953627617,Model 3,0.7972430561318299,0.7970519516525665,0.7695061885284247,0.8240792241366992,0.7781662443350995,0.5783826438938234,0.9971205952575442,2.851930281046033,2.5080566192059095
MWI,sexnonregplus,MWI2004DHS,Y020_024,MWI_5_15,Mchinji,MWI_1_2,81,33.02017291331871,-13.78077378384876,14,74,61.14656650111336,1.1926153763278415,0.0195042084056531,0.0049781642389575866,0.07329433335623205,30762.7953627617,Model 3,0.07681871325879505,0.07763511626930475,0.062314528614890605,0.08908526019687932,0.07595840575181381,0.057542632975300344,0.09961213233046869,2.3140830569362647,2.131847069962751
MWI,nosex12m,MWI2004DHS,Y025_029,MWI_5_15,Mchinji,MWI_1_2,81,33.02017291331871,-13.78077378384876,14,48,38.12824277850809,1.7442483544425416,0.04574688544067207,0.012099338792314396,0.15800077625741438,25848.6880514027,Model 3,0.08909493116763567,0.08756287695755288,0.07362173463602703,0.10592476087433718,0.08820505454268307,0.060644405636885786,0.1269350863456135,1.77402580885356,1.6844551855193566
MWI,sexcohab,MWI2004DHS,Y025_029,MWI_5_15,Mchinji,MWI_1_2,81,33.02017291331871,-13.78077378384876,14,48,38.12824277850809,35.88718882538625,0.9412232563105408,0.8320318372971,0.9810491161995765,25848.6880514027,Model 3,0.8666580293425962,0.8665093172463545,0.843880656321395,0.8878106493542612,0.870182543929806,0.6428063124168927,1.1252448986562475,0.8412324074116992,0.5922681908905896
MWI,sexnonregplus,MWI2004DHS,Y025_029,MWI_5_15,Mchinji,MWI_1_2,81,33.02017291331871,-13.78077378384876,14,48,38.12824277850809,0.49680559867930346,0.01302985824878717,0.001698882312570323,0.09290175970393508,25848.6880514027,Model 3,0.04424703948976817,0.04432406876363541,0.03591097886623168,0.05258244490235102,0.04394859980523781,0.029825639118731165,0.06448830252327999,1.4188641147366599,1.332500391468217
MWI,nosex12m,MWI2004DHS,Y015_019,MWI_5_16,Dedza,MWI_1_2,82,34.318377383724524,-14.239848948358318,21,93,82.1085179535054,50.17876597070181,0.6111274106678668,0.5529897608131107,0.6662670478019845,50663.2466187718,Model 3,0.6459250278836205,0.642809862273841,0.6102794218225598,0.6659754025189218,0.6443367888800742,0.49442708361334975,0.786268957487051,-1.4050634726767566,-1.7264600977929154
MWI,sexcohab,MWI2004DHS,Y015_019,MWI_5_16,Dedza,MWI_1_2,82,34.318377383724524,-14.239848948358318,21,93,82.1085179535054,24.3722345395025,0.2968295512690105,0.22616119794846795,0.3787712472912144,50663.2466187718,Model 3,0.24553963159675643,0.2467260512330518,0.2274980190723625,0.26930456295895117,0.24707892232116102,0.18642492198836036,0.3010492673664172,3.234595264245712,3.3720976292238602
MWI,sexnonregplus,MWI2004DHS,Y015_019,MWI_5_16,Dedza,MWI_1_2,82,34.318377383724524,-14.239848948358318,21,93,82.1085179535054,7.557517443301097,0.09204303806312278,0.04403801344331695,0.18239324094183387,50663.2466187718,Model 3,0.10853534051962312,0.10876075587198145,0.0889433906206886,0.13401531039517087,0.10733255727532826,0.07990099416284818,0.1533110685245135,4.206983638964615,4.2367470256786195
MWI,nosex12m,MWI2004DHS,Y020_024,MWI_5_16,Dedza,MWI_1_2,82,34.318377383724524,-14.239848948358318,22,130,116.0426384030949,17.242258784068337,0.14858554597986873,0.1012469207997958,0.2128166329619341,42958.3792352537,Model 3,0.176016929443941,0.17477508224143545,0.15671317494492992,0.19162111207945104,0.1755792717688885,0.14413872999285568,0.21585885757889772,2.0361487489170176,1.8726588018566155
MWI,sexcohab,MWI2004DHS,Y020_024,MWI_5_16,Dedza,MWI_1_2,82,34.318377383724524,-14.239848948358318,22,130,116.0426384030949,94.28215093543339,0.8124785185246086,0.7332088089068326,0.8722975788350484,42958.3792352537,Model 3,0.7570940052415649,0.757658811229061,0.7327415139383615,0.7821674805700367,0.7738834754773972,0.6423027215689655,0.9161384678671889,3.548216521241228,3.437141982960434
MWI,sexnonregplus,MWI2004DHS,Y020_024,MWI_5_16,Dedza,MWI_1_2,82,34.318377383724524,-14.239848948358318,22,130,116.0426384030949,4.518228683593159,0.038935935495522614,0.009757617888022095,0.14278540281929006,42958.3792352537,Model 3,0.06688906531449414,0.06763905739248238,0.05159516676483537,0.08166276463842728,0.0680115600893221,0.051701076125495654,0.08802522812908178,4.433863748445745,4.433266001225603
MWI,nosex12m,MWI2004DHS,Y025_029,MWI_5_16,Dedza,MWI_1_2,82,34.318377383724524,-14.239848948358318,21,95,84.06560106829588,4.9725209935902175,0.059150484031518236,0.02682277574967451,0.12541930211601227,36624.5130892868,Model 3,0.12630949786983064,0.12485794971498335,0.11132001200378991,0.1398393047994742,0.12683950220995638,0.09876160358787245,0.15371527613940597,3.3265849051329806,3.1923172751127247
MWI,sexcohab,MWI2004DHS,Y025_029,MWI_5_16,Dedza,MWI_1_2,82,34.318377383724524,-14.239848948358318,21,95,84.06560106829588,76.05065377587884,0.9046584192515843,0.8266344736448805,0.949703886930626,36624.5130892868,Model 3,0.8345992323763862,0.8354167669811452,0.8165437975487617,0.8537554769276685,0.8370102812786768,0.6941553222766922,1.015066517397993,6.101115743670867,5.754635259126323
MWI,sexnonregplus,MWI2004DHS,Y025_029,MWI_5_16,Dedza,MWI_1_2,82,34.318377383724524,-14.239848948358318,21,95,84.06560106829588,3.042426298826808,0.03619109671689738,0.009279944310785914,0.13083643905758002,36624.5130892868,Model 3,0.039091269753783145,0.03924352617029739,0.02903501012255192,0.048361452934539056,0.04003561270787176,0.029238259611701883,0.04930057242978515,2.903047782235217,2.818901459919326
MWI,nosex12m,MWI2004DHS,Y015_019,MWI_5_17,Ntcheu,MWI_1_2,83,34.768812583096306,-14.823401860816109,13,80,76.27669091087981,47.61610130682789,0.6242549426070622,0.5015411267535161,0.7328501319286473,40922.3637669865,Model 3,0.6207178810896132,0.6187212858840447,0.588531355713175,0.6604231126674824,0.6112042670765963,0.4554717142836393,0.7688762923149155,4.530984867833787,5.190555752363204
MWI,sexcohab,MWI2004DHS,Y015_019,MWI_5_17,Ntcheu,MWI_1_2,83,34.768812583096306,-14.823401860816109,13,80,76.27669091087981,18.8654261794431,0.2473288491432474,0.19081259414339496,0.3140870815169934,40922.3637669865,Model 3,0.21941484095240466,0.2220730364868773,0.1981612202510321,0.2450577145881031,0.2164532146232752,0.1675745938004467,0.28562552258063023,5.631842336247381,6.799196055647014
MWI,sexnonregplus,MWI2004DHS,Y015_019,MWI_5_17,Ntcheu,MWI_1_2,83,34.768812583096306,-14.823401860816109,13,80,76.27669091087981,9.795163424608813,0.12841620824969047,0.06587161347733111,0.23538238594912617,40922.3637669865,Model 3,0.1598672779579822,0.15979453373687835,0.13342140785659845,0.18283467696328579,0.15673667660216145,0.11993178273809893,0.21704595347438807,-0.28956366117264287,-0.5503970036602771
MWI,nosex12m,MWI2004DHS,Y020_024,MWI_5_17,Ntcheu,MWI_1_2,83,34.768812583096306,-14.823401860816109,14,73,71.39894570239292,14.198112532512695,0.19885605302483966,0.11905049939881862,0.3131429661449039,34245.2372866004,Model 3,0.1791122960520049,0.17781632680922788,0.15761913460632462,0.20556683468969716,0.17683312419723987,0.13139966762380376,0.23169653507899127,4.928477553731534,4.970964958016244
MWI,sexcohab,MWI2004DHS,Y020_024,MWI_5_17,Ntcheu,MWI_1_2,83,34.768812583096306,-14.823401860816109,14,73,71.39894570239292,49.49599661687335,0.693231477439232,0.5876184184307727,0.781838452014397,34245.2372866004,Model 3,0.7166169894194779,0.7187813718003608,0.691742576166653,0.7422633845179769,0.7115674989105226,0.5705205906384436,0.8865244244853467,2.4074367965558214,2.074689098110831
MWI,sexnonregplus,MWI2004DHS,Y020_024,MWI_5_17,Ntcheu,MWI_1_2,83,34.768812583096306,-14.823401860816109,14,73,71.39894570239292,7.70483655300688,0.10791246953592837,0.047010948819063626,0.2287708376906274,34245.2372866004,Model 3,0.10427071452851709,0.10362983874156872,0.08574728709300447,0.11922225092914097,0.10063099920268964,0.0774441583691527,0.1352862301864077,6.961965248071596,7.587350182800423
MWI,nosex12m,MWI2004DHS,Y025_029,MWI_5_17,Ntcheu,MWI_1_2,83,34.768812583096306,-14.823401860816109,13,58,54.681558758571725,9.518242480105963,0.17406677308031038,0.07238299553084981,0.3627374665734424,27598.5066536818,Model 3,0.1312278711573913,0.13106920471587175,0.10974049731949687,0.15426741223270934,0.12812289064909693,0.09975349016906138,0.1750196731858849,4.175990160974873,4.804308986036512
MWI,sexcohab,MWI2004DHS,Y025_029,MWI_5_17,Ntcheu,MWI_1_2,83,34.768812583096306,-14.823401860816109,13,58,54.681558758571725,39.11069568923922,0.7152447109622372,0.5560513805359661,0.8343584865408366,27598.5066536818,Model 3,0.8065449745511655,0.807135669789538,0.7875564615953388,0.8316304550352869,0.79603618553875,0.6448843403388631,0.9875300012565335,-0.39652995880527087,-0.4936727762199147
MWI,sexnonregplus,MWI2004DHS,Y025_029,MWI_5_17,Ntcheu,MWI_1_2,83,34.768812583096306,-14.823401860816109,13,58,54.681558758571725,6.052620589226539,0.11068851595745242,0.05662303823606276,0.2051511575738433,27598.5066536818,Model 3,0.062227154291443244,0.06215866737248735,0.05091975546516412,0.07239594289074205,0.05993208944051272,0.04804765077861754,0.08157977081775472,1.982259928360016,1.9850495506144206
MWI,nosex12m,MWI2004DHS,Y015_019,MWI_5_18,Lilongwe City,MWI_1_2,84,33.78466792908087,-13.910102286606284,14,74,61.10160957472832,39.30545798301773,0.6432802385499596,0.5108790932412555,0.7568960310296388,61280.9515839285,Model 3,0.638017705991493,0.6399886505602528,0.6001903154474211,0.6733425525994037,0.6421436539130229,0.49075372747545076,0.7976869745804192,3.374269064978848,3.294221373267266
MWI,sexcohab,MWI2004DHS,Y015_019,MWI_5_18,Lilongwe City,MWI_1_2,84,33.78466792908087,-13.910102286606284,14,74,61.10160957472832,11.443282049956446,0.18728282494687992,0.09308090452268979,0.3409772407638812,61280.9515839285,Model 3,0.17748228938807872,0.17616009554491302,0.15633934387397425,0.207679125731074,0.17569199783834982,0.13348712413974842,0.2380527187167653,2.5518043841221747,2.796164906323833
MWI,sexnonregplus,MWI2004DHS,Y015_019,MWI_5_18,Lilongwe City,MWI_1_2,84,33.78466792908087,-13.910102286606284,14,74,61.10160957472832,10.352869541754142,0.16943693650316044,0.07473221906308651,0.3400493643651504,61280.9515839285,Model 3,0.18450000462042834,0.18648626174598326,0.15435815365894612,0.21169818980870236,0.1804058102420446,0.13825810557633167,0.25045648309700974,3.4305550593758003,3.1869163463722843
MWI,nosex12m,MWI2004DHS,Y020_024,MWI_5_18,Lilongwe City,MWI_1_2,84,33.78466792908087,-13.910102286606284,14,107,90.14473511356499,13.20985587377169,0.1465405146194042,0.09760052647295037,0.2141956734556666,65950.3219832919,Model 3,0.20818564242825086,0.20918620545371358,0.18494358001845812,0.23355710086137138,0.2167577481665101,0.1731809913801609,0.265560794455622,4.453425784918153,6.118133274251115
MWI,sexcohab,MWI2004DHS,Y020_024,MWI_5_18,Lilongwe City,MWI_1_2,84,33.78466792908087,-13.910102286606284,14,107,90.14473511356499,65.36984350297335,0.7251654067275249,0.5814654415219056,0.8336429207131166,65950.3219832919,Model 3,0.6556436118449969,0.6526635010098414,0.6145579592231131,0.6843139037830552,0.6683321708399621,0.5423251874757677,0.8147996422239795,11.313033763152863,15.0531279380526
MWI,sexnonregplus,MWI2004DHS,Y020_024,MWI_5_18,Lilongwe City,MWI_1_2,84,33.78466792908087,-13.910102286606284,14,107,90.14473511356499,11.565035736819945,0.12829407865307085,0.06692818573759722,0.23193948544732698,65950.3219832919,Model 3,0.13617074572675228,0.13662264792510925,0.11450173604535538,0.1655169169738075,0.13819362113346134,0.10675735277593665,0.18559132308494847,2.9970848811213937,3.8165150323603636
MWI,nosex12m,MWI2004DHS,Y025_029,MWI_5_18,Lilongwe City,MWI_1_2,84,33.78466792908087,-13.910102286606284,13,67,55.11678724539024,5.811294908299704,0.10543602409964015,0.043890116382259925,0.232315866143614,59697.7285503281,Model 3,0.15693581339331283,0.15850435029560173,0.13422873534352991,0.18046992302539067,0.1637253363803573,0.11679899667288429,0.20900897294886173,0.23746714493606458,0.09535421641441413
MWI,sexcohab,MWI2004DHS,Y025_029,MWI_5_18,Lilongwe City,MWI_1_2,84,33.78466792908087,-13.910102286606284,13,67,55.11678724539024,45.522761811207474,0.8259327890163777,0.6382277646660235,0.9273355648007747,59697.7285503281,Model 3,0.7594781207582568,0.7580522574571644,0.7285456678073174,0.7876305250633355,0.7785261365575952,0.5911927528625933,1.0019997926664017,1.465230690502712,1.1094597516282088
MWI,sexnonregplus,MWI2004DHS,Y025_029,MWI_5_18,Lilongwe City,MWI_1_2,84,33.78466792908087,-13.910102286606284,13,67,55.11678724539024,3.7827305258830637,0.06863118688398219,0.022834587966175934,0.188553442125568,59697.7285503281,Model 3,0.08358606584843038,0.08428197404787191,0.06815370864256974,0.10217939166122045,0.08714439603406685,0.061912419436917054,0.11951447162374444,4.433893852518301,4.507972871559713
MWI,nosex12m,MWI2004DHS,Y015_019,MWI_5_19,Mangochi,MWI_1_3,85,35.328070152406454,-14.141555840283553,35,142,122.84285437104973,48.06512662788662,0.3912732805988436,0.29521518801393,0.4965654563554802,71697.7153073207,Model 3,0.5553994841684191,0.5558025976977836,0.5211493486731675,0.5831449709574448,0.5615221980290586,0.4557684259266462,0.6614174223531885,1.7965910728151488,2.3216881695936658
MWI,sexcohab,MWI2004DHS,Y015_019,MWI_5_19,Mangochi,MWI_1_3,85,35.328070152406454,-14.141555840283553,35,142,122.84285437104973,56.13111004036572,0.4569342704364422,0.3402108600280762,0.5785863915710782,71697.7153073207,Model 3,0.2617258753324539,0.26004419306182563,0.2362979278508478,0.28467677844617056,0.2645132703099319,0.21797627574815198,0.31515898854369273,4.5147537203233075,4.219927018289684
MWI,sexnonregplus,MWI2004DHS,Y015_019,MWI_5_19,Mangochi,MWI_1_3,85,35.328070152406454,-14.141555840283553,35,142,122.84285437104973,18.646617702797382,0.1517924489647142,0.10211448375178905,0.21972417333527222,71697.7153073207,Model 3,0.18287464049912697,0.18262916639875126,0.16249171393702438,0.20266124318544976,0.1846423442014436,0.15143836932887156,0.22088594266011427,6.314046875768637,7.339309025258555
MWI,nosex12m,MWI2004DHS,Y020_024,MWI_5_19,Mangochi,MWI_1_3,85,35.328070152406454,-14.141555840283553,35,167,148.9635636125263,19.606587156666727,0.13162001956173675,0.08326681639982414,0.2018689392317976,60913.2708939189,Model 3,0.14138282758475684,0.14176227265007613,0.12672879084204902,0.15888185597872606,0.14064455919466295,0.11842148248206164,0.16853735676309237,3.104662802395743,3.0404410217800844
MWI,sexcohab,MWI2004DHS,Y020_024,MWI_5_19,Mangochi,MWI_1_3,85,35.328070152406454,-14.141555840283553,35,167,148.9635636125263,118.47010731312405,0.7952958726288282,0.7169471127931863,0.8563044062838261,60913.2708939189,Model 3,0.753408849563701,0.7524086243531711,0.7288874841745288,0.7755288923075141,0.756971974248667,0.6297062022831288,0.8610466143039222,4.3102985893947805,5.980413682156613
MWI,sexnonregplus,MWI2004DHS,Y020_024,MWI_5_19,Mangochi,MWI_1_3,85,35.328070152406454,-14.141555840283553,35,167,148.9635636125263,10.886869142735518,0.07308410780943513,0.042992414756072884,0.12156250688985276,60913.2708939189,Model 3,0.10520832285154215,0.10628578772299715,0.09182963631407742,0.11783973468449581,0.10514774324504209,0.08733789568834333,0.12891855091518065,11.627761935772682,13.627869186402355
MWI,nosex12m,MWI2004DHS,Y025_029,MWI_5_19,Mangochi,MWI_1_3,85,35.328070152406454,-14.141555840283553,35,157,138.0708825197819,19.827971698338096,0.14360719172992376,0.09677907941352615,0.20787891114544788,51024.6785378492,Model 3,0.1021497511675902,0.10353053110842284,0.08921063840511116,0.11340745614743888,0.10327172972133045,0.08338503609610866,0.12383511132143678,8.695367071450445,10.77961508936879
MWI,sexcohab,MWI2004DHS,Y025_029,MWI_5_19,Mangochi,MWI_1_3,85,35.328070152406454,-14.141555840283553,35,157,138.0708825197819,111.04419992401535,0.8042550166803321,0.7365895379776439,0.8578919044043832,51024.6785378492,Model 3,0.835917941912363,0.8353194870761532,0.818851700973671,0.8515802046680576,0.8434508211700062,0.6996367958502983,0.9670671521006136,-0.08163150491564486,0.9386458045408259
MWI,sexnonregplus,MWI2004DHS,Y025_029,MWI_5_19,Mangochi,MWI_1_3,85,35.328070152406454,-14.141555840283553,35,157,138.0708825197819,7.198710897428438,0.05213779158974416,0.029013159042036517,0.0919483085454429,51024.6785378492,Model 3,0.061932306920046865,0.06252629955116656,0.052891502123703873,0.07166046073915194,0.06261912081058157,0.05076460178240883,0.07625669396736877,0.2533271866618936,0.14284374350003554
MWI,nosex12m,MWI2004DHS,Y015_019,MWI_5_20,Machinga,MWI_1_3,86,35.602032476938035,-14.909474153961227,34,143,130.00470563636364,60.2168507210701,0.4631897778339097,0.3787693317996723,0.5497744740906813,45222.8121785728,Model 3,0.4542378312368193,0.45390134351306705,0.4198585314669285,0.49415606141661705,0.45399277607841493,0.3895796863212221,0.5426061159819474,4.719392197092217,4.3669753908692215
MWI,sexcohab,MWI2004DHS,Y015_019,MWI_5_20,Machinga,MWI_1_3,86,35.602032476938035,-14.909474153961227,34,143,130.00470563636364,56.12669831875607,0.43172820586777944,0.3540287783282973,0.5129395086919989,45222.8121785728,Model 3,0.3667798401148251,0.3646812227823446,0.33837200343224916,0.39885975166571563,0.3699400065242653,0.306263249459228,0.4302254040134355,2.047172270394515,1.8454504545951773
MWI,sexnonregplus,MWI2004DHS,Y015_019,MWI_5_20,Machinga,MWI_1_3,86,35.602032476938035,-14.909474153961227,34,143,130.00470563636364,13.661156596537467,0.10508201629831083,0.05840946021464455,0.18184617918093474,45222.8121785728,Model 3,0.17898232864835542,0.1797615203359477,0.15319347956471002,0.2066143882957896,0.1777538249410347,0.14311568269265146,0.22461286977577513,1.7578509850822934,1.5719498142467667
MWI,nosex12m,MWI2004DHS,Y020_024,MWI_5_20,Machinga,MWI_1_3,86,35.602032476938035,-14.909474153961227,33,170,154.42768318097464,10.19247333814524,0.06600159458586596,0.03944873101973345,0.1084099874838036,37827.0606724255,Model 3,0.09072284120851423,0.09022332174693101,0.08058815074519637,0.10565484639585225,0.08934072286922606,0.07537725914645466,0.10800234753254909,1.937265192673585,1.826610027184333
