indicator,age_group,area_id,area_name,area_idx,area_id_aggr,area_sort_order,center_x,center_y,survey_id,n_clusters,n_observations,n_eff_kish,x_eff,estimate,ci_lower,ci_upper,n_observations_aggr,estimate_aggr,ci_lower_aggr,ci_upper_aggr,mean,median,lower,upper
sexnonreg,Y015_019,MWI_5_29,Thyolo,29,MWI_1_3,95,35.14590938223536,-16.132958052516223,MWI2015DHS,33,217,192.21825458834584,45.42990543013205,0.23634542685565754,0.17727097071707912,0.3077424428759861,2471,0.2431976945782153,0.22148865950849866,0.2663066655148591,0.23892618747208424,0.2382792516705442,0.189079597445765,0.29243735130029186
sexnonreg,Y015_019,MWI_5_30,Chikwawa,30,MWI_1_3,96,34.724079130618414,-16.217743422056422,MWI2015DHS,31,151,135.86754934942098,21.133299079168374,0.15554338898700712,0.10990617416346114,0.21554196905516285,2471,0.2431976945782153,0.22148865950849866,0.2663066655148591,0.1818847262671076,0.18101642977193538,0.13079470732534362,0.23795310655391297
sexnonreg,Y015_019,MWI_5_31,Nsanje,31,MWI_1_3,97,35.10210238841431,-16.719418596872988,MWI2015DHS,27,131,109.18851125883941,31.560438341174553,0.28904541308708026,0.18702669561726995,0.41809401504086424,2471,0.2431976945782153,0.22148865950849866,0.2663066655148591,0.2712206163588967,0.2699374140817148,0.20280783882162529,0.3468630137276779
sexnonreg,Y015_019,MWI_5_32,Neno,32,MWI_1_3,98,34.68262848719152,-15.496971936777499,MWI2015DHS,26,183,148.30503594185365,23.369495347518153,0.15757722048414252,0.10901326023895377,0.22237612813660576,2471,0.2431976945782153,0.22148865950849866,0.2663066655148591,0.17684240102063614,0.1760377434831553,0.12933310532185774,0.22897292559701068
sexnonreg,Y015_019,MWI_5_33,Blantyre City,33,MWI_1_3,99,35.05142522327481,-15.797090693861705,MWI2015DHS,19,126,125.22777557220292,38.395358170288134,0.3066041698405033,0.22882116063220687,0.39720914452278017,2471,0.2431976945782153,0.22148865950849866,0.2663066655148591,0.28679555946787966,0.28568517239424995,0.2217125454711741,0.3581396246709997
sexnonreg,Y020_024,MWI_5_01,Chitipa,1,MWI_1_1,67,33.41158204610839,-9.974005685686997,MWI2015DHS,25,135,124.83756838888551,7.544225973973909,0.060432336766386284,0.02578128808317679,0.13519286498928554,939,0.07027350256472108,0.050626468218993526,0.09676796408627299,0.07233315123558273,0.07084912063767333,0.04077000402731671,0.11237981539210944
sexnonreg,Y020_024,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,MWI2015DHS,28,155,145.46368258951628,12.110359725810984,0.08325349331341478,0.04875769209842999,0.1385989163801014,939,0.07027350256472108,0.050626468218993526,0.09676796408627299,0.08419708803370553,0.08279036173934606,0.05092306330349325,0.12549360654354624
sexnonreg,Y020_024,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,MWI2015DHS,27,162,144.53513377567435,12.968290242930706,0.08972413768307802,0.053304065181781116,0.1471601433338002,939,0.07027350256472108,0.050626468218993526,0.09676796408627299,0.089127553654658,0.087829501245272,0.057143397895876115,0.12851178119314716
sexnonreg,Y020_024,MWI_5_04,Rumphi,4,MWI_1_1,70,33.85483610430867,-10.791181993396545,MWI2015DHS,26,149,133.13207076626554,12.550736533035494,0.0942728259299016,0.05331616082324546,0.16133010099126868,939,0.07027350256472108,0.050626468218993526,0.09676796408627299,0.08963365808605053,0.08815344178044127,0.05619161932657466,0.1315046708497899
sexnonreg,Y020_024,MWI_5_05,Mzimba North,5,MWI_1_1,71,33.698617366732265,-11.23974039944667,MWI2015DHS,7,43,41.18668597257789,0.8890325270056536,0.02158543485624388,0.0032638710243467137,0.1294019155389726,939,0.07027350256472108,0.050626468218993526,0.09676796408627299,0.07189937735883006,0.06982726797875188,0.03589506189062695,0.11993417466413951
sexnonreg,Y020_024,MWI_5_06,Mzimba South,6,MWI_1_1,72,33.575160998223176,-12.02095807516945,MWI2015DHS,18,112,104.32991092354077,4.410013608288932,0.04226988760223188,0.016843060263749463,0.10209577342992981,939,0.07027350256472108,0.050626468218993526,0.09676796408627299,0.06926840721740599,0.06806682493695124,0.039285730771341426,0.10619155620382675
sexnonreg,Y020_024,MWI_5_07,Likoma,7,MWI_1_1,73,34.731245832814736,-12.066929023436916,MWI2015DHS,22,126,115.3822162422198,33.69104964538864,0.29199516825592625,0.20204260710190372,0.40182883590761703,939,0.07027350256472108,0.050626468218993526,0.09676796408627299,0.2488111438366148,0.24734642839721993,0.1782643286757531,0.3276940409775197
sexnonreg,Y020_024,MWI_5_08,Mzuzu City,8,MWI_1_1,74,34.004922079752575,-11.433350426571813,MWI2015DHS,10,57,53.856226177490626,7.191614300684309,0.13353357283117742,0.059649962812120066,0.27241935711685344,939,0.07027350256472108,0.050626468218993526,0.09676796408627299,0.10370004371607233,0.10071171624394089,0.057493851508152484,0.16687672197528558
sexnonreg,Y020_024,MWI_5_09,Kasungu,9,MWI_1_2,75,33.47083410082598,-12.998075222528772,MWI2015DHS,33,198,172.32642419060713,12.942822389647663,0.07510642926897759,0.042186223334341674,0.1302233557782001,1836,0.09868361141347766,0.0805905539950169,0.12030714433058512,0.08112089605914423,0.0800839991342018,0.05288397300858257,0.11530700550869015
sexnonreg,Y020_024,MWI_5_10,Nkhotakota,10,MWI_1_2,76,34.0524060649219,-12.832445474568253,MWI2015DHS,28,181,161.737664692591,19.89555676825837,0.12301127758999825,0.08829648892913172,0.16884689076726828,1836,0.09868361141347766,0.0805905539950169,0.12030714433058512,0.10863246038808749,0.10717408449318577,0.07343565279731741,0.15205888505921486
sexnonreg,Y020_024,MWI_5_11,Ntchisi,11,MWI_1_2,77,33.8990139477213,-13.27701218954137,MWI2015DHS,27,158,134.94357306898564,9.490346757052107,0.07032826048114546,0.02843447079725651,0.163555316420584,1836,0.09868361141347766,0.0805905539950169,0.12030714433058512,0.08054069418541267,0.07931698009255318,0.04970444001104521,0.118398219103925
sexnonreg,Y020_024,MWI_5_12,Dowa,12,MWI_1_2,78,33.74136484666604,-13.522446322462388,MWI2015DHS,33,224,200.69212524206395,11.589262662899328,0.05774647435180124,0.023848356729601342,0.13325023102267677,1836,0.09868361141347766,0.0805905539950169,0.12030714433058512,0.07320677620750661,0.07240683224925447,0.0467780130415056,0.1042312356366807
sexnonreg,Y020_024,MWI_5_13,Salima,13,MWI_1_2,79,34.45397644726398,-13.766929210379374,MWI2015DHS,29,204,178.0844237978076,15.913392592344978,0.08935869995240363,0.06196638592219832,0.12721760346286573,1836,0.09868361141347766,0.0805905539950169,0.12030714433058512,0.09120740649322276,0.09012258711078779,0.06080489464901758,0.12779203310950782
sexnonreg,Y020_024,MWI_5_14,Lilongwe,14,MWI_1_2,80,33.49846805273636,-14.043042744804868,MWI2015DHS,23,140,134.5368682614994,7.198243109486099,0.05350386999863019,0.028176282878593605,0.09927269879819522,1836,0.09868361141347766,0.0805905539950169,0.12030714433058512,0.07562618881388761,0.07467258356680587,0.04595561240488355,0.11079958318273292
sexnonreg,Y020_024,MWI_5_15,Mchinji,15,MWI_1_2,81,33.02017291331871,-13.78077378384876,MWI2015DHS,31,198,168.38201832730448,13.214069150403256,0.07847672383114848,0.04842206462930072,0.12474038008868037,1836,0.09868361141347766,0.0805905539950169,0.12030714433058512,0.08308168117677184,0.081909624263308,0.05185133840252744,0.12099630202365426
sexnonreg,Y020_024,MWI_5_16,Dedza,16,MWI_1_2,82,34.318377383724524,-14.239848948358318,MWI2015DHS,34,212,181.32038990688358,15.2251018356229,0.0839679522167457,0.043332694067108615,0.15647622411837395,1836,0.09868361141347766,0.0805905539950169,0.12030714433058512,0.0947321866678437,0.09379389655659973,0.06288107838378619,0.13195724720088536
sexnonreg,Y020_024,MWI_5_17,Ntcheu,17,MWI_1_2,83,34.768812583096306,-14.823401860816109,MWI2015DHS,32,204,180.03632793775247,26.18704816711415,0.14545424507973923,0.09058820813242213,0.22531745681197587,1836,0.09868361141347766,0.0805905539950169,0.12030714433058512,0.14134774881879214,0.14026213833622916,0.1012221593989163,0.18762258172864887
sexnonreg,Y020_024,MWI_5_18,Lilongwe City,18,MWI_1_2,84,33.78466792908087,-13.910102286606284,MWI2015DHS,14,117,115.72958024144761,22.850846027770647,0.19745034916826565,0.1389466109168672,0.27278338162724314,1836,0.09868361141347766,0.0805905539950169,0.12030714433058512,0.16085488769760758,0.15896844480803868,0.10706781827111145,0.2253472343491248
sexnonreg,Y020_024,MWI_5_19,Mangochi,19,MWI_1_3,85,35.328070152406454,-14.141555840283553,MWI2015DHS,35,243,209.1797781055289,35.11928396821491,0.16789043513803528,0.1147119483063773,0.2390643255661497,2319,0.14526967086184187,0.1275726089260914,0.16495751415436713,0.15713448197371163,0.1561167603677055,0.1164609783023555,0.20357149073913697
sexnonreg,Y020_024,MWI_5_20,Machinga,20,MWI_1_3,86,35.602032476938035,-14.909474153961227,MWI2015DHS,32,195,170.73575490117,14.779029306506015,0.0865608338163311,0.04927158378630103,0.1476871159841889,2319,0.14526967086184187,0.1275726089260914,0.16495751415436713,0.10452477203748473,0.10351902255733095,0.06873060683460348,0.14605962263817712
sexnonreg,Y020_024,MWI_5_21,Zomba,21,MWI_1_3,87,35.348680528401296,-15.440977985535987,MWI2015DHS,25,155,151.93542392066027,19.88244324799531,0.13086114307600707,0.07700211841830357,0.21367093319332833,2319,0.14526967086184187,0.1275726089260914,0.16495751415436713,0.13602997367774175,0.13504743797134822,0.09570982542580911,0.18197574202489697
sexnonreg,Y020_024,MWI_5_22,Mulanje,22,MWI_1_3,88,35.54402218968039,-15.908156274932535,MWI2015DHS,32,155,127.04103986968836,16.497978699412613,0.12986337892334102,0.090173055956028,0.1835002172286981,2319,0.14526967086184187,0.1275726089260914,0.16495751415436713,0.13274588056522552,0.13138977465249216,0.08953613547868189,0.1836765201654059
sexnonreg,Y020_024,MWI_5_23,Phalombe,23,MWI_1_3,89,35.66749292862791,-15.69332650228596,MWI2015DHS,30,173,158.59889530117098,15.40328674395097,0.09712102164835976,0.06433437370633222,0.1440443596059029,2319,0.14526967086184187,0.1275726089260914,0.16495751415436713,0.10992030601887176,0.10875980900998504,0.0717496149050046,0.15470637086751435
sexnonreg,Y020_024,MWI_5_24,Balaka,24,MWI_1_3,90,35.060852170308976,-15.035854949993102,MWI2015DHS,30,166,146.20912338631305,25.960602665245798,0.17755802144201915,0.12608868766369352,0.24416707407946753,2319,0.14526967086184187,0.1275726089260914,0.16495751415436713,0.16270613131015,0.16129684591732346,0.11667650447681743,0.21669779197113276
sexnonreg,Y020_024,MWI_5_25,Zomba City,25,MWI_1_3,91,35.32190832849267,-15.394038611922465,MWI2015DHS,9,65,59.10539793764794,18.180489090698007,0.3075943945065246,0.2287305633209239,0.3995628821513219,2319,0.14526967086184187,0.1275726089260914,0.16495751415436713,0.25597762687547476,0.253152344179284,0.1649983338509999,0.36291829575689005
sexnonreg,Y020_024,MWI_5_26,Chiradzulu,26,MWI_1_3,92,35.20860922241004,-15.767535233463864,MWI2015DHS,29,157,149.33014577744893,20.61496029776549,0.13804955583776476,0.08523488361217002,0.21586744026644655,2319,0.14526967086184187,0.1275726089260914,0.16495751415436713,0.14036494239669686,0.13922802174642307,0.09823849711798405,0.18896570589162964
sexnonreg,Y020_024,MWI_5_27,Blantyre,27,MWI_1_3,93,34.92937934014503,-15.684420375214856,MWI2015DHS,16,111,108.20858995666137,18.053647438475622,0.16684116709871452,0.11348870062699844,0.23852676880535098,2319,0.14526967086184187,0.1275726089260914,0.16495751415436713,0.15354939678609023,0.15176334339654238,0.10627389911948461,0.21088428936792558
sexnonreg,Y020_024,MWI_5_28,Mwanza,28,MWI_1_3,94,34.5099911684457,-15.614939980736473,MWI2015DHS,25,132,121.42751143312269,13.695183630210327,0.11278484973113423,0.06680184867432633,0.18417339173279101,2319,0.14526967086184187,0.1275726089260914,0.16495751415436713,0.12115701779654985,0.11976495058282932,0.07872853235712624,0.17151311661855934
sexnonreg,Y020_024,MWI_5_29,Thyolo,29,MWI_1_3,95,35.14590938223536,-16.132958052516223,MWI2015DHS,33,185,166.20743098464712,19.88494025005761,0.11963929730611395,0.07646091435010921,0.18238566485437618,2319,0.14526967086184187,0.1275726089260914,0.16495751415436713,0.12724361700208572,0.12628532040753462,0.08882501447081945,0.17115479194737263
sexnonreg,Y020_024,MWI_5_30,Chikwawa,30,MWI_1_3,96,34.724079130618414,-16.217743422056422,MWI2015DHS,31,147,136.63945787788313,10.19501584054431,0.07461253139379226,0.04028281757745871,0.13411035117786813,2319,0.14526967086184187,0.1275726089260914,0.16495751415436713,0.09968865131554142,0.09859289102080498,0.06282171048463692,0.14282303080504505
sexnonreg,Y020_024,MWI_5_31,Nsanje,31,MWI_1_3,97,35.10210238841431,-16.719418596872988,MWI2015DHS,26,146,120.76921314836999,17.9074983486458,0.14827867038138018,0.10990363077275216,0.19708620553646575,2319,0.14526967086184187,0.1275726089260914,0.16495751415436713,0.14339256807418455,0.14182826702479137,0.09505639993157725,0.20060054073265246
sexnonreg,Y020_024,MWI_5_32,Neno,32,MWI_1_3,98,34.68262848719152,-15.496971936777499,MWI2015DHS,26,162,136.69832295957562,15.901647755147184,0.11632657527078524,0.06916295189588928,0.18911772777971259,2319,0.14526967086184187,0.1275726089260914,0.16495751415436713,0.1255675046306116,0.12444735747119415,0.0849023752129671,0.1726450656859267
sexnonreg,Y020_024,MWI_5_33,Blantyre City,33,MWI_1_3,99,35.05142522327481,-15.797090693861705,MWI2015DHS,19,127,126.18401558773957,25.817995112010248,0.2046059082186857,0.1468920825891647,0.2776163829675454,2319,0.14526967086184187,0.1275726089260914,0.16495751415436713,0.18457540836142347,0.18302556257181868,0.13076548145040032,0.2471274820251237
sexnonreg,Y025_029,MWI_5_01,Chitipa,1,MWI_1_1,67,33.41158204610839,-9.974005685686997,MWI2015DHS,25,113,107.08391316110857,4.591219871413279,0.04287497286829398,0.020046626979047365,0.08932965729438984,842,0.0546039242710743,0.03829357039683947,0.07730292441110921,0.049528924805856016,0.04804712946318378,0.024755802706863683,0.08294865482587355
sexnonreg,Y025_029,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,MWI2015DHS,27,142,131.72764510834455,7.176520189717293,0.054479985456467275,0.029121158879091925,0.09965474371929996,842,0.0546039242710743,0.03829357039683947,0.07730292441110921,0.05406563803141983,0.05263611463558167,0.028953789034189735,0.08741546001536665
sexnonreg,Y025_029,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,MWI2015DHS,27,139,122.83437020566308,12.896622837630147,0.10499197265421051,0.06462347416183684,0.16609962881954757,842,0.0546039242710743,0.03829357039683947,0.07730292441110921,0.07628855434183933,0.07411584902396916,0.04575840987970092,0.11892449556894637
sexnonreg,Y025_029,MWI_5_04,Rumphi,4,MWI_1_1,70,33.85483610430867,-10.791181993396545,MWI2015DHS,26,136,121.18179661613355,4.504316069104882,0.03716990665993476,0.013170056977271779,0.10045284239733253,842,0.0546039242710743,0.03829357039683947,0.07730292441110921,0.04812584201833457,0.04702711021622773,0.025678312758364616,0.07706042536229837
sexnonreg,Y025_029,MWI_5_05,Mzimba North,5,MWI_1_1,71,33.698617366732265,-11.23974039944667,MWI2015DHS,7,31,29.952381645608277,0,0,,,842,0.0546039242710743,0.03829357039683947,0.07730292441110921,0.049086036504454825,0.047345751317408626,0.021874518337905022,0.08699867131986273
sexnonreg,Y025_029,MWI_5_06,Mzimba South,6,MWI_1_1,72,33.575160998223176,-12.02095807516945,MWI2015DHS,18,81,74.83332174156186,2.300518318332203,0.03074189765726399,0.010597558191804463,0.0858548424418802,842,0.0546039242710743,0.03829357039683947,0.07730292441110921,0.04840270464869437,0.04718687974934664,0.02463725957203423,0.07955561130705473
sexnonreg,Y025_029,MWI_5_07,Likoma,7,MWI_1_1,73,34.731245832814736,-12.066929023436916,MWI2015DHS,22,131,121.37530484109276,13.71122959980782,0.1129655626221402,0.07090033007734002,0.17527979646718597,842,0.0546039242710743,0.03829357039683947,0.07730292441110921,0.09421921981236817,0.09207520063828978,0.056904876222741665,0.1435997787909111
sexnonreg,Y025_029,MWI_5_08,Mzuzu City,8,MWI_1_1,74,34.004922079752575,-11.433350426571813,MWI2015DHS,10,69,64.15108757138741,6.947087383986979,0.1082925893696853,0.049241543846151176,0.22164938616158483,842,0.0546039242710743,0.03829357039683947,0.07730292441110921,0.07374389686782994,0.07073749766093398,0.03942581109562093,0.12483032052014068
sexnonreg,Y025_029,MWI_5_09,Kasungu,9,MWI_1_2,75,33.47083410082598,-12.998075222528772,MWI2015DHS,33,147,129.25300942951284,3.269292525804096,0.025293743954077758,0.009590407931797303,0.06502165766181664,1326,0.05342847345553567,0.04000623450662365,0.07102077342464708,0.04120551790996561,0.04032467502974223,0.02191296310825229,0.06567095670388048
sexnonreg,Y025_029,MWI_5_10,Nkhotakota,10,MWI_1_2,76,34.0524060649219,-12.832445474568253,MWI2015DHS,27,139,117.52727628714199,5.2878090597671275,0.044992185872222396,0.02349576771780705,0.08445484954039391,1326,0.05342847345553567,0.04000623450662365,0.07102077342464708,0.04889099388616646,0.047727591045579866,0.0271214456962438,0.0775800676045674
sexnonreg,Y025_029,MWI_5_11,Ntchisi,11,MWI_1_2,77,33.8990139477213,-13.27701218954137,MWI2015DHS,27,128,99.50325892275359,2.197228214685361,0.022081972374302976,0.007231124892460573,0.06542268238772611,1326,0.05342847345553567,0.04000623450662365,0.07102077342464708,0.04069875020322664,0.03959484142129237,0.020150768563764614,0.06768891962156687
sexnonreg,Y025_029,MWI_5_12,Dowa,12,MWI_1_2,78,33.74136484666604,-13.522446322462388,MWI2015DHS,31,141,116.67129373520552,3.4675305469472737,0.029720511669452308,0.011033969823013943,0.07757133008600797,1326,0.05342847345553567,0.04000623450662365,0.07102077342464708,0.04398882376645679,0.04300926950284714,0.023302085419273554,0.07047445132713889
sexnonreg,Y025_029,MWI_5_13,Salima,13,MWI_1_2,79,34.45397644726398,-13.766929210379374,MWI2015DHS,29,131,117.47175269363152,2.8345601148151056,0.02412971671758138,0.0080863912754975,0.06976416830640704,1326,0.05342847345553567,0.04000623450662365,0.07102077342464708,0.041526993314499425,0.040569663282302604,0.02156541496027326,0.06708093287702045
sexnonreg,Y025_029,MWI_5_14,Lilongwe,14,MWI_1_2,80,33.49846805273636,-14.043042744804868,MWI2015DHS,23,106,102.58684032276234,5.24804011164131,0.051157049921117956,0.022911955003704063,0.11029140104465766,1326,0.05342847345553567,0.04000623450662365,0.07102077342464708,0.051611802451923226,0.05024510206378991,0.02882020257999864,0.08250801765503049
sexnonreg,Y025_029,MWI_5_15,Mchinji,15,MWI_1_2,81,33.02017291331871,-13.78077378384876,MWI2015DHS,31,150,129.21517684760772,4.762691603289209,0.03685860840407452,0.013425279977749349,0.09716559335777573,1326,0.05342847345553567,0.04000623450662365,0.07102077342464708,0.044817421242980444,0.043660723259121154,0.022842915701952966,0.07355850584431081
sexnonreg,Y025_029,MWI_5_16,Dedza,16,MWI_1_2,82,34.318377383724524,-14.239848948358318,MWI2015DHS,32,143,116.75475885517999,4.203931280827418,0.036006509045527484,0.0126297038405023,0.09834271997243506,1326,0.05342847345553567,0.04000623450662365,0.07102077342464708,0.04882530842161008,0.04780459353699595,0.026341187230240138,0.07739197946087917
sexnonreg,Y025_029,MWI_5_17,Ntcheu,17,MWI_1_2,83,34.768812583096306,-14.823401860816109,MWI2015DHS,31,132,117.4642796136559,4.839002681953927,0.04119552512363397,0.01870170416777436,0.0883094716781179,1326,0.05342847345553567,0.04000623450662365,0.07102077342464708,0.05604494805375074,0.05503673606769807,0.031044861627737896,0.08711014796008563
sexnonreg,Y025_029,MWI_5_18,Lilongwe City,18,MWI_1_2,84,33.78466792908087,-13.910102286606284,MWI2015DHS,14,109,107.9228258357923,12.262159815140203,0.11361970667630066,0.08260213924449439,0.1543252338812525,1326,0.05342847345553567,0.04000623450662365,0.07102077342464708,0.08249764367894091,0.08009378411055018,0.04719217773939225,0.1312482653490487
sexnonreg,Y025_029,MWI_5_19,Mangochi,19,MWI_1_3,85,35.328070152406454,-14.141555840283553,MWI2015DHS,35,180,160.78970072939853,8.951161036545868,0.05566999003008438,0.03192357512298808,0.09534060907829385,1808,0.08742340595935984,0.07203216000520098,0.10572863063377266,0.06122110423442146,0.06024299335066232,0.036784451096173953,0.09141978505791819
sexnonreg,Y025_029,MWI_5_20,Machinga,20,MWI_1_3,86,35.602032476938035,-14.909474153961227,MWI2015DHS,32,123,111.59830754206584,10.131229614146724,0.09078300412690274,0.04872803094695132,0.16291761689239612,1808,0.08742340595935984,0.07203216000520098,0.10572863063377266,0.08251980868253556,0.08066154529350984,0.04981331645748568,0.12563062018596122
sexnonreg,Y025_029,MWI_5_21,Zomba,21,MWI_1_3,87,35.348680528401296,-15.440977985535987,MWI2015DHS,26,129,126.63201635724873,11.817155667652008,0.0933188620665564,0.05107901593323266,0.16443601645087078,1808,0.08742340595935984,0.07203216000520098,0.10572863063377266,0.08735166676538872,0.08588808958019535,0.05587706884182879,0.1270443946979069
sexnonreg,Y025_029,MWI_5_22,Mulanje,22,MWI_1_3,88,35.54402218968039,-15.908156274932535,MWI2015DHS,33,135,112.83051016072986,9.936907239146956,0.08806932827824306,0.05013048962183795,0.15018075551029347,1808,0.08742340595935984,0.07203216000520098,0.10572863063377266,0.08472053796240034,0.08308312946814539,0.05178661650912115,0.12688688924411565
sexnonreg,Y025_029,MWI_5_23,Phalombe,23,MWI_1_3,89,35.66749292862791,-15.69332650228596,MWI2015DHS,30,132,117.78920689454627,12.81287510954909,0.10877800646896398,0.07124967186580555,0.16261220481915167,1808,0.08742340595935984,0.07203216000520098,0.10572863063377266,0.09832119079697776,0.09632000709943343,0.06031246152279843,0.14752685047079925
sexnonreg,Y025_029,MWI_5_24,Balaka,24,MWI_1_3,90,35.060852170308976,-15.035854949993102,MWI2015DHS,29,140,118.47798888170401,9.726052855530996,0.08209164375031812,0.049365174713001864,0.13346793365731596,1808,0.08742340595935984,0.07203216000520098,0.10572863063377266,0.0768423354902712,0.07526802070480951,0.047237647753716215,0.11536569018690988
sexnonreg,Y025_029,MWI_5_25,Zomba City,25,MWI_1_3,91,35.32190832849267,-15.394038611922465,MWI2015DHS,9,50,44.833652439799756,7.481025146868195,0.16686182676982023,0.08638437448426546,0.29786952339529105,1808,0.08742340595935984,0.07203216000520098,0.10572863063377266,0.12403717696061943,0.11891557344004546,0.06307909798230053,0.21379242215189048
sexnonreg,Y025_029,MWI_5_26,Chiradzulu,26,MWI_1_3,92,35.20860922241004,-15.767535233463864,MWI2015DHS,27,118,110.49285628662632,5.938794645710088,0.05374822269327922,0.024655733054878184,0.11318476211204657,1808,0.08742340595935984,0.07203216000520098,0.10572863063377266,0.06991732280081633,0.0688714381509185,0.039875291859165884,0.10625966057795001
sexnonreg,Y025_029,MWI_5_27,Blantyre,27,MWI_1_3,93,34.92937934014503,-15.684420375214856,MWI2015DHS,16,63,61.265049109038934,7.878963435901404,0.12860453962712903,0.05236327771224353,0.2827336626482292,1808,0.08742340595935984,0.07203216000520098,0.10572863063377266,0.09261979865590586,0.0894779300863298,0.055306118840223184,0.14732012975393236
sexnonreg,Y025_029,MWI_5_28,Mwanza,28,MWI_1_3,94,34.5099911684457,-15.614939980736473,MWI2015DHS,26,108,96.12029334965179,4.23282676602194,0.044036764958929185,0.018546241946697437,0.1009583338591422,1808,0.08742340595935984,0.07203216000520098,0.10572863063377266,0.06166329331403828,0.06038606333007159,0.0330542894707424,0.09790154536388074
sexnonreg,Y025_029,MWI_5_29,Thyolo,29,MWI_1_3,95,35.14590938223536,-16.132958052516223,MWI2015DHS,34,132,114.98677777255699,7.006322473280502,0.06093154890503112,0.027977116959067287,0.1276072922349779,1808,0.08742340595935984,0.07203216000520098,0.10572863063377266,0.06970598490623142,0.0686042072827055,0.04116697149689946,0.1048264760269463
sexnonreg,Y025_029,MWI_5_30,Chikwawa,30,MWI_1_3,96,34.724079130618414,-16.217743422056422,MWI2015DHS,31,130,118.19522738437772,4.944073896345766,0.04182972532611111,0.01898768666344284,0.08963969181854535,1808,0.08742340595935984,0.07203216000520098,0.10572863063377266,0.05852957365102672,0.057484933344579756,0.03228570816083062,0.09096706546863066
sexnonreg,Y025_029,MWI_5_31,Nsanje,31,MWI_1_3,97,35.10210238841431,-16.719418596872988,MWI2015DHS,27,128,110.22677486073428,3.563762118273287,0.03233118380516814,0.01290110818286141,0.07869160399456225,1808,0.08742340595935984,0.07203216000520098,0.10572863063377266,0.05320082026920291,0.05194815374750624,0.0265867006142741,0.08704476805174019
sexnonreg,Y025_029,MWI_5_32,Neno,32,MWI_1_3,98,34.68262848719152,-15.496971936777499,MWI2015DHS,26,128,101.3920458375728,8.509097287379399,0.08392273000399592,0.04972339312803306,0.13822268636442697,1808,0.08742340595935984,0.07203216000520098,0.10572863063377266,0.07794430766989519,0.07622015176738876,0.04710773305478029,0.11858788167702189
sexnonreg,Y025_029,MWI_5_33,Blantyre City,33,MWI_1_3,99,35.05142522327481,-15.797090693861705,MWI2015DHS,19,112,111.02327621619078,16.316224282314348,0.14696219422080894,0.09352340747574742,0.22341006177430606,1808,0.08742340595935984,0.07203216000520098,0.10572863063377266,0.11487634901634892,0.112576622423162,0.0718953791536444,0.17088767848072528
sexnonreg,Y015_024,MWI_5_01,Chitipa,1,MWI_1_1,67,33.41158204610839,-9.974005685686997,MWI2015DHS,25,255,236.71682727125025,11.025903537323279,0.04657845267877328,0.025627307489597028,0.08319536186590673,1931,0.08553477302895302,0.06899336128087365,0.10559225141451306,0.06091464409415272,0.06005593682802114,0.03766836455447579,0.08906956375626092
sexnonreg,Y015_024,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,MWI2015DHS,28,290,270.07749161276007,22.48664588817545,0.08325997754902521,0.05831507503849787,0.11754341938161843,1931,0.08553477302895302,0.06899336128087365,0.10559225141451306,0.08375833456531105,0.08293191777885206,0.05704043025286424,0.11517102525824853
sexnonreg,Y015_024,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,MWI2015DHS,27,330,297.2410299613511,32.89408734818658,0.11066469306900076,0.0757620591687778,0.15888241563547903,1931,0.08553477302895302,0.06899336128087365,0.10559225141451306,0.10918242135438089,0.10847442256946742,0.08082089933835566,0.14155928873694779
sexnonreg,Y015_024,MWI_5_04,Rumphi,4,MWI_1_1,70,33.85483610430867,-10.791181993396545,MWI2015DHS,26,339,301.55035993823856,30.293047694972234,0.10045767380671224,0.06713872503540866,0.1476939122182848,1931,0.08553477302895302,0.06899336128087365,0.10559225141451306,0.09702664801607139,0.09626858800529696,0.07020697229255507,0.12814971446037676
sexnonreg,Y015_024,MWI_5_05,Mzimba North,5,MWI_1_1,71,33.698617366732265,-11.23974039944667,MWI2015DHS,7,91,87.42233679953964,3.6771542890932336,0.04206195377189457,0.016644523713286747,0.1022574623547476,1931,0.08553477302895302,0.06899336128087365,0.10559225141451306,0.07989443642285786,0.07857655809519808,0.046316529980559046,0.12105744889032695
sexnonreg,Y015_024,MWI_5_06,Mzimba South,6,MWI_1_1,72,33.575160998223176,-12.02095807516945,MWI2015DHS,18,234,217.1600708262097,15.06376898920614,0.0693671213676361,0.03983527005779675,0.11809951774118056,1931,0.08553477302895302,0.06899336128087365,0.10559225141451306,0.0857379533416276,0.08502138942121791,0.05787615156667621,0.1177036285206784
sexnonreg,Y015_024,MWI_5_07,Likoma,7,MWI_1_1,73,34.731245832814736,-12.066929023436916,MWI2015DHS,22,281,260.12484250198327,73.00160196041477,0.28064063877273926,0.2142597757674455,0.35821153609085415,1931,0.08553477302895302,0.06899336128087365,0.10559225141451306,0.26401019091056493,0.26340686047071804,0.21423472111389777,0.3172074373095973
