indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_13,Lilongwe,all,female,Y020_024,37,257,248.8422306529373,0.11463879343886733,0.021010992053920593,0.07944260627725717,0.16267276220596813
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_13,Lilongwe,all,female,Y020_024,37,207,199.28605369535074,0.0052508425865450395,0.0052354647165774254,7.39614568237236e-4,0.03627900536299452
sti12m,MWI2015DHS,CY2015Q4,MWI_4_13,Lilongwe,all,female,Y020_024,37,257,248.8422306529373,0.16946677035290228,0.027221236383907575,0.12255260104304948,0.22963992804089697
eversex,MWI2015DHS,CY2015Q4,MWI_4_13,Lilongwe,all,female,Y025_029,37,211,205.58864507594183,0.9818115524189545,0.00815736891059431,0.9566155583647485,0.9924895774466248
sex12m,MWI2015DHS,CY2015Q4,MWI_4_13,Lilongwe,all,female,Y025_029,37,215,209.58219858276078,0.8814024756567145,0.025318764070928354,0.8221606616447489,0.9227635990692321
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_13,Lilongwe,all,female,Y025_029,37,215,209.58219858276078,0.8002993834040649,0.030383450286724213,0.7341063709863866,0.8533067617393734
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_13,Lilongwe,all,female,Y025_029,37,215,209.58219858276078,0.0811030922526496,0.015008375479351204,0.05613824800094645,0.11580771673426608
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_13,Lilongwe,all,female,Y025_029,37,189,183.78311092932037,0,0,,
sti12m,MWI2015DHS,CY2015Q4,MWI_4_13,Lilongwe,all,female,Y025_029,37,215,209.58219858276078,0.19447519302122956,0.025518005781033908,0.1492551926356786,0.2493795484346033
eversex,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y015_024,31,385,330.8011022443487,0.7860486216247936,0.028238366046591752,0.7255524997876955,0.8362198096659519
sex12m,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y015_024,31,390,335.7503139486112,0.6931901555213471,0.03159638870944303,0.6280580124065784,0.7514307832997877
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y015_024,31,390,335.7503139486112,0.5568735767001488,0.02763477972624618,0.5022476236432537,0.610157833470638
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y015_024,31,390,335.7503139486112,0.13631657882119835,0.022280540567327752,0.0982220092855869,0.18613616347329578
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y015_024,31,257,229.83142976330106,0.010231341845331225,0.008992272646455505,0.0018103478632502006,0.05563991382905452
sti12m,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y015_024,31,390,335.7503139486112,0.11152102685534147,0.019138749839015208,0.0791554284379732,0.15489443075636636
eversex,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y015_019,31,191,166.4860100299768,0.6205775621103995,0.04488123814386514,0.5295683605662544,0.7038270729673601
sex12m,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y015_019,31,192,167.4661475906446,0.5065605671475532,0.04750291054903225,0.4142953982100618,0.5983810194680247
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y015_019,31,192,167.4661475906446,0.31404004493802956,0.03640477740837645,0.24740074579798943,0.38934315505593275
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y015_019,31,192,167.4661475906446,0.1925205222095236,0.03398632865783115,0.13444590258919287,0.2679159933764349
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y015_019,28,86,82.08844290010502,0.024425143624120314,0.024169970697684506,0.003417372424314604,0.15454788661851873
sti12m,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y015_019,31,192,167.4661475906446,0.07274180617320816,0.024371085447011328,0.03720179282591099,0.1373893366830031
eversex,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y020_024,31,194,164.41328144806155,0.9594812496602126,0.013556197352960547,0.9228132360670004,0.9791239769194057
sex12m,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y020_024,31,198,168.38201832730448,0.8852519162738002,0.022420014051548556,0.8334874424825615,0.92242195464554
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y020_024,31,198,168.38201832730448,0.8067751924426517,0.0330143070281436,0.7338232874324382,0.8634533615529508
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y020_024,31,198,168.38201832730448,0.07847672383114848,0.019000093574905442,0.04842206462930072,0.12474038008868037
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y020_024,31,171,147.93233192602796,0.0018729322870554201,0.0019038768926336672,2.548806162944544e-4,0.01362284996707886
sti12m,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y020_024,31,198,168.38201832730448,0.15142898287516138,0.03129977685600719,0.09967439066522667,0.22338875617479853
eversex,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y025_029,30,146,125.35905675312817,1,0,,
sex12m,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y025_029,31,150,129.21517684760772,0.9252838279826486,0.018450171385307138,0.8800955236496475,0.954325858779585
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y025_029,31,150,129.21517684760772,0.8884252195785741,0.0237278861033589,0.8327990862108502,0.9271636281111603
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y025_029,31,150,129.21517684760772,0.03685860840407452,0.01872822495670295,0.013425279977749349,0.09716559335777573
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y025_029,31,137,118.87429051069145,0.0022970381358311566,0.002298367641180039,3.223827702805309e-4,0.016171174969859252
sti12m,MWI2015DHS,CY2015Q4,MWI_4_14,Mchinji,all,female,Y025_029,31,150,129.21517684760772,0.20793785635235035,0.032073193216442426,0.15198984673144178,0.2777354820767977
eversex,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y015_024,34,436,371.328796271419,0.6677614000649411,0.028840320251291195,0.6090428894753976,0.7216908366037419
sex12m,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y015_024,34,442,377.05247544023956,0.5706430375611188,0.02835530450536463,0.5144074585565731,0.6251122588265616
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y015_024,34,442,377.05247544023956,0.4635243634637205,0.030810397167317212,0.40395717426539896,0.5241510037581906
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y015_024,34,442,377.05247544023956,0.10711867409739821,0.020754295042927414,0.07270793301056303,0.15509129650649148
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y015_024,34,245,210.8181846385033,0.0035784606789650993,0.003530395475085455,5.155193384934918e-4,0.02439557944865249
sti12m,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y015_024,34,442,377.05247544023956,0.08710135561668923,0.01804801233253605,0.05762649733208981,0.1295790737134878
eversex,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y015_019,34,229,194.87759862777025,0.41453902199838083,0.0452476431964328,0.3294568570505339,0.5050442769217932
sex12m,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y015_019,34,230,195.86040572269033,0.34143012254327537,0.03317808167790746,0.27966461251396507,0.40908980708843207
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y015_019,34,230,195.86040572269033,0.21207371627227425,0.032861931222017395,0.1547369613351652,0.2835296841693579
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y015_019,34,230,195.86040572269033,0.12935640627100112,0.028534981313005824,0.08292516225485401,0.1962227010985237
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y015_019,31,76,66.22178724664901,0,0,,
sti12m,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y015_019,34,230,195.86040572269033,0.05209208112742076,0.024430682640778467,0.02041291679310575,0.12658181745980343
eversex,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y020_024,34,207,176.53394895181722,0.9390690531424225,0.015506343044583197,0.9006074120933066,0.9632545651673623
sex12m,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y020_024,34,212,181.32038990688358,0.8092664909603235,0.03662159088860303,0.7271550998256174,0.8710490084569068
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y020_024,34,212,181.32038990688358,0.7252985387435779,0.04660568697838333,0.6253760015581153,0.8068026134825224
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y020_024,34,212,181.32038990688358,0.0839679522167457,0.02766453955708624,0.043332694067108615,0.15647622411837395
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y020_024,34,169,144.67260593238632,0.005150200178361532,0.005065728822124651,7.450203433850129e-4,0.034698010655239364
sti12m,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y020_024,34,212,181.32038990688358,0.12354796674669297,0.019656134751470485,0.08988554230941476,0.16749694992567107
eversex,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y025_029,32,141,114.76541688713786,1,0,,
sex12m,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y025_029,32,143,116.75475885517999,0.8601265710353246,0.030195787544803513,0.7899159595576736,0.909559177672296
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y025_029,32,143,116.75475885517999,0.8241200619897971,0.03131943902387261,0.7541765357187697,0.8773979005373226
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y025_029,32,143,116.75475885517999,0.036006509045527484,0.018977688586246558,0.0126297038405023,0.09834271997243506
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y025_029,32,122,99.94074306462691,0,0,,
sti12m,MWI2015DHS,CY2015Q4,MWI_4_15,Dedza,all,female,Y025_029,32,143,116.75475885517999,0.16430371482136907,0.036977077073627185,0.10392381369473817,0.249977954999845
eversex,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y015_024,32,408,355.99882859419995,0.7399664215151762,0.027718398827948555,0.6821028378864111,0.7905320709632498
sex12m,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y015_024,32,409,356.99700149527627,0.6355153119395056,0.03218936961080229,0.5704247086936409,0.6959994001579394
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y015_024,32,409,356.99700149527627,0.4840541118028711,0.03393360506374598,0.41821370761740156,0.5504527707517148
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y015_024,32,409,356.99700149527627,0.1514612001366345,0.022970519690825218,0.11170019012321358,0.20215465599223112
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y015_024,32,264,231.863393330716,0.008701559946951107,0.005262932268984096,0.002647847733661287,0.028204335163749344
sti12m,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y015_024,32,409,356.99700149527627,0.10003766268698683,0.019120745760085968,0.06830220073438117,0.14423574929191346
eversex,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y015_019,32,204,176.89666803540285,0.5332988060361376,0.032726914658608795,0.46895880551450136,0.5965498812123168
sex12m,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y015_019,32,205,177.89663422649733,0.44080991655075974,0.03350555161125619,0.3765335350911753,0.507133630546106
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y015_019,32,205,177.89663422649733,0.28386157385627503,0.029568563315440458,0.22961754379004115,0.3451783792872309
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y015_019,32,205,177.89663422649733,0.15694834269448468,0.03159887329228312,0.1044079381411304,0.22916294505478998
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y015_019,32,91,79.15019521658296,0.012887582184432282,0.010460723518031928,0.002598618069972931,0.06140654966722369
sti12m,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y015_019,32,205,177.89663422649733,0.06149884995716867,0.01275204663416449,0.040765330191812256,0.0917687304389489
eversex,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y020_024,32,204,180.03632793775247,0.9649478352031781,0.012075850387611933,0.9318512166877239,0.982276710376964
sex12m,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y020_024,32,204,180.03632793775247,0.8486656988857972,0.022292855900738713,0.7996278050937313,0.8873924261496725
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y020_024,32,204,180.03632793775247,0.703211453806058,0.03969433826962086,0.6200747367379704,0.7747640432764603
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y020_024,32,204,180.03632793775247,0.14545424507973923,0.03397726040334668,0.09058820813242213,0.22531745681197587
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y020_024,32,173,153.20632918866332,0.006321300064919826,0.006252793401468834,9.033062140026188e-4,0.04284268664316458
sti12m,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y020_024,32,204,180.03632793775247,0.14222736590199192,0.030938939796426042,0.09162443359376389,0.21418785367972806
eversex,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y025_029,31,128,114.30787569024076,1,0,,
sex12m,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y025_029,31,132,117.4642796136559,0.8070245629709417,0.033537741351791224,0.7327681676123157,0.8644636728800561
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y025_029,31,132,117.4642796136559,0.7658290378473077,0.03464462676491637,0.6913149351520015,0.8268608854823573
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y025_029,31,132,117.4642796136559,0.04119552512363397,0.01638216992865805,0.01870170416777436,0.0883094716781179
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y025_029,31,108,96.47045516057672,0,0,,
sti12m,MWI2015DHS,CY2015Q4,MWI_4_16,Ntcheu,all,female,Y025_029,31,132,117.4642796136559,0.1815810905656833,0.040142844250302394,0.11556624460382467,0.27363843337729093
eversex,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y015_024,35,465,404.097358569347,0.8080268221489624,0.020861536575433142,0.7638041586425603,0.8456429836340541
sex12m,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y015_024,35,474,411.46341258473313,0.6688951430086366,0.023623572247278398,0.6210794876962501,0.7134607243152288
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y015_024,35,474,411.46341258473313,0.4679986726114474,0.022660937412631633,0.42395224344238586,0.5125495394564257
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y015_024,35,474,411.46341258473313,0.20089647039718922,0.021453284011818816,0.1621089397621431,0.24623726102836188
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y015_024,35,320,278.1793951238013,0.04999922407122059,0.016341944590851344,0.02611526164265164,0.09362653885868102
sti12m,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y015_024,35,474,411.46341258473313,0.03894512690024504,0.00930402124922565,0.02429026958389602,0.061880837745941865
eversex,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y015_019,35,229,200.3862010220689,0.6414297750693859,0.03270851374083218,0.5751376077462027,0.7027246592881703
sex12m,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y015_019,35,231,202.37486785905037,0.49718790925428147,0.037371260423983116,0.4245205640718903,0.5699742476580982
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y015_019,35,231,202.37486785905037,0.2631765610963349,0.0383813559898371,0.19506054230744235,0.34488738118605317
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y015_019,35,231,202.37486785905037,0.23401134815794652,0.030394669287379862,0.17973549866929608,0.2987086042619363
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y015_019,35,118,103.97710729988128,0.09618770351468786,0.033336603152591696,0.04779342250957181,0.18410996486342013
sti12m,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y015_019,35,231,202.37486785905037,0.033317196837100695,0.012982115352058635,0.015400693364153723,0.07058279971163309
eversex,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y020_024,35,236,203.78877332084767,0.9764463423894295,0.011943035712274596,0.9374298497040372,0.9913578464640471
sex12m,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y020_024,35,243,209.1797781055289,0.8400380067236326,0.02308000771188499,0.7894924734742934,0.8802872225944065
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y020_024,35,243,209.1797781055289,0.6721475715855973,0.024570729852967006,0.6223132095809456,0.7183820940984317
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y020_024,35,243,209.1797781055289,0.16789043513803528,0.0315646988159247,0.1147119483063773,0.2390643255661497
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y020_024,35,202,174.21113527948125,0.02275179747361814,0.010696212782008996,0.008986729660634182,0.05640101545794157
sti12m,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y020_024,35,243,209.1797781055289,0.04455455899424855,0.011820688970605266,0.026346856277379985,0.07438388998304894
eversex,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y025_029,35,171,152.72648283360243,1,0,,
sex12m,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y025_029,35,180,160.78970072939853,0.8144147257586426,0.02842939916197559,0.752184052806899,0.8638469251741179
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y025_029,35,180,160.78970072939853,0.7587447357285582,0.034227454313073676,0.6855356760438935,0.8194003039136454
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y025_029,35,180,160.78970072939853,0.05566999003008438,0.015581956676104016,0.03192357512298808,0.09534060907829385
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y025_029,35,149,131.9702382895366,0,0,,
sti12m,MWI2015DHS,CY2015Q4,MWI_4_17,Mangochi,all,female,Y025_029,35,180,160.78970072939853,0.07747443544966566,0.021058246267640444,0.0450174689550622,0.13014337099706477
eversex,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y015_024,32,354,311.5421027209739,0.8077730267540758,0.02579227840388702,0.7521369364698379,0.853355708108042
sex12m,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y015_024,32,364,321.2638671467394,0.7501815961530365,0.02760559646857761,0.6922961386694847,0.8003184867530974
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y015_024,32,364,321.2638671467394,0.6278758331851642,0.0325123941683274,0.5622708385617478,0.6890852877427694
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y015_024,32,364,321.2638671467394,0.12230576296787235,0.02108223788462017,0.08661394498150242,0.16996851250768372
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y015_024,32,268,237.49975189044738,0.01397160194736128,0.007178508040965162,0.005077011082962976,0.037856022600811445
sti12m,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y015_024,32,364,321.2638671467394,0.09461680300953035,0.014308426665417213,0.07005182771840261,0.12662302680879703
eversex,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y015_019,32,167,148.572035252931,0.6052031760524444,0.04412775914986929,0.51629735388344,0.6876538197884157
sex12m,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y015_019,32,169,150.56412450779786,0.5530384786667162,0.04137369607793418,0.4712566938622613,0.632047401240906
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y015_019,32,169,150.56412450779786,0.3893290985188729,0.04237351671757986,0.31014334864928966,0.47481703440254636
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y015_019,32,169,150.56412450779786,0.1637093801478433,0.031232399961391898,0.1112533755612425,0.2343759360335298
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y015_019,32,92,81.9726120281271,0.027826658954829296,0.017290589914628778,0.008112069918659539,0.0910548936345487
sti12m,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y015_019,32,169,150.56412450779786,0.08178385201417866,0.021246930603660882,0.048665673469214896,0.13425907457386824
eversex,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y020_024,32,187,163.0094565884575,0.9882893373025441,0.006816926575408078,0.9637724862441901,0.9962785558877852
sex12m,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y020_024,32,195,170.73575490117,0.920380898707486,0.02262138840408019,0.8632436157194608,0.9548934086456458
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y020_024,32,195,170.73575490117,0.8338200648911549,0.03053136372223216,0.7651430307094698,0.8854218288329211
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y020_024,32,195,170.73575490117,0.0865608338163311,0.02434661486416324,0.04927158378630103,0.1476871159841889
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y020_024,32,176,155.5404727083218,0.006784195157877517,0.006693234700673222,9.738822668486739e-4,0.045674754184686896
sti12m,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y020_024,32,195,170.73575490117,0.10569585733804801,0.01998102770514616,0.07244075347265784,0.15172016018368092
eversex,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y025_029,32,120,108.63770773716033,1,0,,
sex12m,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y025_029,32,123,111.59830754206584,0.9474813987472904,0.02087496956146784,0.8879943421024484,0.9762204808313963
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y025_029,32,123,111.59830754206584,0.8566983946203877,0.03734411773278766,0.7670870175844977,0.9156248225185621
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y025_029,32,123,111.59830754206584,0.09078300412690274,0.028108148482755575,0.04872803094695132,0.16291761689239612
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y025_029,32,117,105.68439583307575,0,0,,
sti12m,MWI2015DHS,CY2015Q4,MWI_4_18,Machinga,all,female,Y025_029,32,123,111.59830754206584,0.24584206964043875,0.038666287206799065,0.17804248516274507,0.3291220823513221
eversex,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y015_024,35,430,391.409946206219,0.7933950046636546,0.022546594040157138,0.7457221657760709,0.8341181622251072
sex12m,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y015_024,35,432,393.3854387496382,0.7268809807821615,0.02764108192066846,0.6695089426176845,0.7776018253093617
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y015_024,35,432,393.3854387496382,0.5032522528916442,0.0301525628129518,0.4443829628024029,0.5620315091860184
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y015_024,35,432,393.3854387496382,0.22362872789051724,0.02853359902820163,0.1726793201167099,0.2844424409299583
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y015_024,35,306,280.8986236587237,0.01223678024229833,0.005880494011781211,0.004751446758251537,0.031145330538081602
sti12m,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y015_024,35,432,393.3854387496382,0.12370667517835221,0.018222898405888532,0.09218334400733112,0.16406168956289788
eversex,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y015_019,35,211,190.42786465540925,0.5875927539428166,0.044851887692238135,0.4978143113068832,0.6718994071699628
sex12m,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y015_019,35,212,191.40773002996792,0.5386469008503134,0.0472241841781818,0.44582366853658106,0.6288654226951061
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y015_019,35,212,191.40773002996792,0.25045722871980935,0.03479499735463905,0.18855150427599227,0.3245585063566403
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y015_019,35,212,191.40773002996792,0.2881896721305041,0.04025765816442146,0.2160505467053427,0.3729567355669626
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y015_019,33,110,100.0994736108502,0.016095242455936666,0.011797431151068922,0.0037842606854091194,0.06581065141200267
sti12m,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y015_019,35,212,191.40773002996792,0.06739469948308163,0.021766526580248805,0.03536007387204483,0.12469956467694981
eversex,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y020_024,34,219,201.01428146704532,0.9848516711137887,0.007820189113082293,0.9587991972483371,0.9945244813706499
sex12m,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y020_024,34,220,202.01147168017053,0.9019582195182757,0.021840620797746055,0.8500631395145497,0.9372183002190695
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y020_024,34,220,202.01147168017053,0.7383778731526425,0.037417291536721575,0.6587926763407007,0.8048975872646467
sexnonreg,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y020_024,34,220,202.01147168017053,0.16358034636563315,0.03157910126168915,0.11064251710246689,0.23514974857585638
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y020_024,34,196,180.79983503487665,0.010093576646824712,0.006814669082682698,0.002671415609802828,0.03736461524136387
sti12m,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y020_024,34,220,202.01147168017053,0.17608265946383694,0.02961718658207639,0.12529256378942027,0.24177083030015473
eversex,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y025_029,35,179,164.01873690967247,0.9906096245202028,0.006905326384896901,0.9609728840191787,0.9977922716226026
sex12m,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y025_029,35,179,164.01873690967247,0.8944915781482087,0.023162926967336305,0.8397579327524897,0.9320428440946346
sexcohab,MWI2015DHS,CY2015Q4,MWI_4_19,Zomba,all,female,Y025_029,35,179,164.01873690967247,0.7888294139989502,0.03298204276082917,0.717037684589405,0.8463106289256067
